YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-09,WEEKDAY,9,TRAIN,EW31,714,3666
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,PW4,569,575
2021-09,WEEKDAY,14,TRAIN,PW4,1118,1721
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,EW7,4550,3964
2021-09,WEEKDAY,12,TRAIN,EW7,9564,8739
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,CC12,1324,683
2021-09,WEEKDAY,9,TRAIN,CC12,3959,2301
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,NS19,4967,2498
2021-09,WEEKDAY,6,TRAIN,NS19,27750,16440
2021-09,WEEKDAY,11,TRAIN,NS18,11597,6153
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,NS18,4798,2477
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,NS23,8390,11985
2021-09,WEEKDAY,14,TRAIN,NS23,16684,21629
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,DT31,794,2259
2021-09,WEEKDAY,21,TRAIN,DT31,2173,6944
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,PW1,313,106
2021-09,WEEKDAY,19,TRAIN,PW1,942,678
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,EW5,10744,7226
2021-09,WEEKDAY,10,TRAIN,EW5,24379,16402
2021-09,WEEKDAY,23,TRAIN,DT10,363,1112
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,DT10,149,457
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,TE8,0,1
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,NS16,13718,10384
2021-09,WEEKDAY,11,TRAIN,NS16,29911,21943
2021-09,WEEKDAY,6,TRAIN,CC23,346,11188
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,CC23,80,1270
2021-09,WEEKDAY,14,TRAIN,SE2,3270,4709
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,SE2,1470,1442
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,NS18,526,2609
2021-09,WEEKDAY,23,TRAIN,NS18,1265,6557
2021-09,WEEKDAY,15,TRAIN,EW14/NS26,20456,11315
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW14/NS26,4425,3111
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,PW4,581,221
2021-09,WEEKDAY,7,TRAIN,PW4,4218,1105
2021-09,WEEKDAY,9,TRAIN,BP12,2472,1222
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,BP12,707,496
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW15,6339,4148
2021-09,WEEKDAY,15,TRAIN,EW15,17280,11944
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,DT2,55,199
2021-09,WEEKDAY,23,TRAIN,DT2,54,557
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,BP3,1048,1223
2021-09,WEEKDAY,16,TRAIN,BP3,2590,3484
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,SW8,474,501
2021-09,WEEKDAY,15,TRAIN,SW8,1862,2083
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,DT10,1147,976
2021-09,WEEKDAY,17,TRAIN,DT10,4686,3458
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,PW5,138,798
2021-09,WEEKDAY,22,TRAIN,PW5,287,1760
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,NE15,2775,478
2021-09,WEEKDAY,6,TRAIN,NE15,22593,3230
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NE16/STC,6372,11127
2021-09,WEEKDAY,21,TRAIN,NE16/STC,17825,31647
2021-09,WEEKDAY,6,TRAIN,EW23,37566,37636
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW23,4989,5264
2021-09,WEEKDAY,11,TRAIN,DT6,3855,3388
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,DT6,1773,997
2021-09,WEEKDAY,19,TRAIN,BP6/DT1,25740,48743
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,BP6/DT1,7075,10967
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,BP2,941,746
2021-09,WEEKDAY,14,TRAIN,BP2,2198,2531
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,CC7,3,118
2021-09,WEEKDAY,0,TRAIN,CC7,11,248
2021-09,WEEKDAY,18,TRAIN,NS22,71988,42115
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NS22,26481,14352
2021-09,WEEKDAY,10,TRAIN,EW31,794,1182
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,EW31,272,226
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,NS12,4466,2332
2021-09,WEEKDAY,9,TRAIN,NS12,12393,6644
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,PE1,575,1109
2021-09,WEEKDAY,19,TRAIN,PE1,1864,4958
2021-09,WEEKDAY,20,TRAIN,DT23,2195,1262
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,DT23,498,342
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,PW6,93,314
2021-09,WEEKDAY,20,TRAIN,PW6,323,1095
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,EW30,1359,579
2021-09,WEEKDAY,19,TRAIN,EW30,10508,1718
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS22,27035,18647
2021-09,WEEKDAY,17,TRAIN,NS22,66433,33580
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,NS9/TE2,2169,6490
2021-09,WEEKDAY,23,TRAIN,NS9/TE2,5374,16968
2021-09,WEEKDAY,9,TRAIN,NS7,5160,6372
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,NS7,1661,1528
2021-09,WEEKDAY,23,TRAIN,CC4/DT15,3835,324
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,CC4/DT15,1785,134
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,TE8,2289,1928
2021-09,WEEKDAY,16,TRAIN,TE8,4018,3446
2021-09,WEEKDAY,17,TRAIN,PE6,6545,7054
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,PE6,1861,1945
2021-09,WEEKDAY,20,TRAIN,DT8,1096,1013
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,DT8,332,576
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,TE4,1101,1136
2021-09,WEEKDAY,16,TRAIN,TE4,2308,1575
2021-09,WEEKDAY,19,TRAIN,SW6,1573,5037
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,SW6,479,1069
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NE13,5387,5889
2021-09,WEEKDAY,8,TRAIN,NE13,24707,18073
2021-09,WEEKDAY,13,TRAIN,BP13,983,947
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,BP13,405,271
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC28,1274,807
2021-09,WEEKDAY,11,TRAIN,CC28,2648,1544
2021-09,WEEKDAY,14,TRAIN,EW8/CC9,28784,29975
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,EW8/CC9,15600,15434
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,SE3,578,53
2021-09,WEEKDAY,6,TRAIN,SE3,5006,705
2021-09,WEEKDAY,15,TRAIN,BP2,1957,2634
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,BP2,783,705
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,DT31,1648,1980
2021-09,WEEKDAY,15,TRAIN,DT31,4222,5311
2021-09,WEEKDAY,20,TRAIN,NS19,18132,28250
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,NS19,5995,9472
2021-09,WEEKDAY,15,TRAIN,DT28,7285,5995
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,DT28,2625,1835
2021-09,WEEKDAY,10,TRAIN,NS5,19852,11023
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,NS5,9178,4963
2021-09,WEEKDAY,20,TRAIN,TE6,1583,4282
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,TE6,732,1635
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT18,1233,1926
2021-09,WEEKDAY,12,TRAIN,DT18,6872,7859
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,SW3,183,2
2021-09,WEEKDAY,5,TRAIN,SW3,1215,26
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,PW4,611,473
2021-09,WEEKDAY,8,TRAIN,PW4,3098,1869
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,CC14,1968,1047
2021-09,WEEKDAY,10,TRAIN,CC14,6959,3961
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT10,1271,732
2021-09,WEEKDAY,12,TRAIN,DT10,3386,1602
2021-09,WEEKDAY,18,TRAIN,PW1,1427,730
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,PW1,482,227
2021-09,WEEKDAY,9,TRAIN,BP3,4383,1919
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,BP3,1394,497
2021-09,WEEKDAY,16,TRAIN,NS8,14924,16114
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NS8,4696,5045
2021-09,WEEKDAY,16,TRAIN,CC8,6691,4806
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,CC8,1886,1964
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,NE16/STC,12807,6378
2021-09,WEEKDAY,9,TRAIN,NE16/STC,37738,17006
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,PW5,603,692
2021-09,WEEKDAY,15,TRAIN,PW5,1418,1822
2021-09,WEEKDAY,7,TRAIN,EW28,77504,29022
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,EW28,10781,4248
2021-09,WEEKDAY,6,TRAIN,EW18,15465,9674
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW18,2073,1499
2021-09,WEEKDAY,10,TRAIN,CC11,3578,11859
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,CC11,1340,2773
2021-09,WEEKDAY,18,TRAIN,NS27/CE2,8121,1207
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NS27/CE2,547,531
2021-09,WEEKDAY,12,TRAIN,DT33,10810,5556
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,DT33,4549,2610
2021-09,WEEKDAY,22,TRAIN,EW4,2360,8572
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,EW4,1084,3016
2021-09,WEEKDAY,5,TRAIN,DT24,1113,2
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT24,114,0
2021-09,WEEKDAY,14,TRAIN,NE1/CC29,18716,23067
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,NE1/CC29,9648,13418
2021-09,WEEKDAY,20,TRAIN,PE7,1167,3801
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,PE7,423,1145
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,EW6,2471,2857
2021-09,WEEKDAY,14,TRAIN,EW6,5172,8221
2021-09,WEEKDAY,17,TRAIN,DT29,6820,8764
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,DT29,1737,1827
2021-09,WEEKDAY,14,TRAIN,BP8,1198,1241
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,BP8,505,477
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,DT8,283,607
2021-09,WEEKDAY,7,TRAIN,DT8,3379,20080
2021-09,WEEKDAY,22,TRAIN,DT20,4953,971
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,DT20,1920,369
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC16,2289,1364
2021-09,WEEKDAY,12,TRAIN,CC16,5466,4984
2021-09,WEEKDAY,18,TRAIN,PE4,1379,2605
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,PE4,608,915
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,PE1,884,1146
2021-09,WEEKDAY,18,TRAIN,PE1,2658,5195
2021-09,WEEKDAY,17,TRAIN,NS10,47551,52563
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NS10,11432,11949
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,PE2,1214,1371
2021-09,WEEKDAY,14,TRAIN,PE2,4563,4543
2021-09,WEEKDAY,14,TRAIN,DT28,6820,7620
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,DT28,3038,2196
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,TE7,278,605
2021-09,WEEKDAY,21,TRAIN,TE7,743,1575
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,SW8,245,109
2021-09,WEEKDAY,6,TRAIN,SW8,2556,1635
2021-09,WEEKDAY,19,TRAIN,NE9,22501,19887
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,NE9,5948,5433
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,CC25,1864,1616
2021-09,WEEKDAY,12,TRAIN,CC25,3235,2383
2021-09,WEEKDAY,12,TRAIN,NS16,28988,25527
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,NS16,13583,11917
2021-09,WEEKDAY,6,TRAIN,EW24/NS1,22779,72309
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,EW24/NS1,4103,10695
2021-09,WEEKDAY,8,TRAIN,SW5,9275,3398
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,SW5,1988,1159
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,CC24,246,137
2021-09,WEEKDAY,23,TRAIN,CC24,1482,477
2021-09,WEEKDAY,23,TRAIN,CC11,2998,1014
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,CC11,651,405
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,TE6,1794,1559
2021-09,WEEKDAY,17,TRAIN,TE6,3234,5521
2021-09,WEEKDAY,14,TRAIN,CC26,1956,2131
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,CC26,693,731
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,EW5,1343,114
2021-09,WEEKDAY,5,TRAIN,EW5,9143,874
2021-09,WEEKDAY,15,TRAIN,EW13/NS25,23458,21815
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW13/NS25,14496,14155
2021-09,WEEKDAY,22,TRAIN,DT30,1084,5584
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,DT30,442,2067
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,EW20,1061,2804
2021-09,WEEKDAY,22,TRAIN,EW20,3106,7571
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,TE8,1151,422
2021-09,WEEKDAY,22,TRAIN,TE8,2703,934
2021-09,WEEKDAY,17,TRAIN,TE4,4272,2298
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,TE4,1018,1614
2021-09,WEEKDAY,8,TRAIN,NS4/BP1,46059,27232
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NS4/BP1,8956,6499
2021-09,WEEKDAY,20,TRAIN,NS12,6729,13083
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,NS12,2593,4099
2021-09,WEEKDAY,15,TRAIN,TE3,5511,3378
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,TE3,1148,1248
2021-09,WEEKDAY,19,TRAIN,PE4,1049,2255
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,PE4,603,789
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,DT18,326,1653
2021-09,WEEKDAY,9,TRAIN,DT18,2147,23890
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,SE5,488,204
2021-09,WEEKDAY,7,TRAIN,SE5,4802,7514
2021-09,WEEKDAY,5,TRAIN,SW1,142,87
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,SW1,19,14
2021-09,WEEKDAY,7,TRAIN,PW1,130,848
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,PW1,18,252
2021-09,WEEKDAY,12,TRAIN,NS15,15396,9903
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,NS15,4389,2590
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,CC19/DT9,1312,883
2021-09,WEEKDAY,20,TRAIN,CC19/DT9,3192,2180
2021-09,WEEKDAY,14,TRAIN,EW10,4780,6033
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,EW10,3065,3298
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,EW27,11305,12995
2021-09,WEEKDAY,15,TRAIN,EW27,28313,33908
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,CC26,466,620
2021-09,WEEKDAY,21,TRAIN,CC26,1854,1588
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,EW20,4203,2888
2021-09,WEEKDAY,11,TRAIN,EW20,9604,6920
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,EW23,110,398
2021-09,WEEKDAY,0,TRAIN,EW23,266,879
2021-09,WEEKDAY,10,TRAIN,CG2,2591,5398
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,CG2,918,2110
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,DT30,1639,1651
2021-09,WEEKDAY,15,TRAIN,DT30,4076,4705
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NE16/STC,12006,13505
2021-09,WEEKDAY,16,TRAIN,NE16/STC,29390,39465
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,NS9/TE2,14674,15328
2021-09,WEEKDAY,13,TRAIN,NS9/TE2,32658,35591
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,DT5,3950,4347
2021-09,WEEKDAY,17,TRAIN,DT5,11759,12335
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,SE3,775,141
2021-09,WEEKDAY,7,TRAIN,SE3,7259,1686
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,CC4/DT15,2396,4877
2021-09,WEEKDAY,13,TRAIN,CC4/DT15,7413,9897
2021-09,WEEKDAY,16,TRAIN,CC5,3059,2133
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,CC5,1516,1453
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,NS13,14729,10599
2021-09,WEEKDAY,10,TRAIN,NS13,36934,24877
2021-09,WEEKDAY,5,TRAIN,PE7,1095,154
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,PE7,216,9
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,CC12,1096,734
2021-09,WEEKDAY,8,TRAIN,CC12,6345,4325
2021-09,WEEKDAY,23,TRAIN,CC22/EW21,3059,2503
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,CC22/EW21,919,1016
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,CC17/TE9,1035,1167
2021-09,WEEKDAY,15,TRAIN,CC17/TE9,5856,3352
2021-09,WEEKDAY,10,TRAIN,CC7,3479,2642
2021-09,WEEKENDS/HOLIDAY,10,TRAIN,CC7,1858,1127
2021-09,WEEKDAY,18,TRAIN,CC14,7039,9305
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,CC14,1543,2182
2021-09,WEEKDAY,11,TRAIN,CC2,1312,3063
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC2,758,934
2021-09,WEEKDAY,18,TRAIN,DT8,4811,2876
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,DT8,777,1024
2021-09,WEEKDAY,16,TRAIN,DT3,4816,5253
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,DT3,1834,1772
2021-09,WEEKDAY,13,TRAIN,NS23,15438,23234
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,NS23,7031,12946
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,NS5,3534,8313
2021-09,WEEKDAY,21,TRAIN,NS5,9520,24295
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,SW3,136,673
2021-09,WEEKDAY,21,TRAIN,SW3,444,2041
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,DT2,308,184
2021-09,WEEKDAY,7,TRAIN,DT2,3310,6586
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,CC20,1120,1245
2021-09,WEEKDAY,8,TRAIN,CC20,5239,6885
2021-09,WEEKDAY,0,TRAIN,PW5,17,270
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,PW5,6,101
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,EW2/DT32,12739,9498
2021-09,WEEKDAY,9,TRAIN,EW2/DT32,39742,26829
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,CC19/DT9,2185,2582
2021-09,WEEKDAY,14,TRAIN,CC19/DT9,4715,4773
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,DT29,2399,996
2021-09,WEEKDAY,8,TRAIN,DT29,15710,5922
2021-09,WEEKDAY,5,TRAIN,NS24/NE6/CC1,438,241
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,NS24/NE6/CC1,96,37
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC17/TE9,1241,1007
2021-09,WEEKDAY,11,TRAIN,CC17/TE9,3042,1949
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NS5,7015,10240
2021-09,WEEKDAY,18,TRAIN,NS5,34303,64990
2021-09,WEEKENDS/HOLIDAY,13,TRAIN,BP9,813,604
2021-09,WEEKDAY,13,TRAIN,BP9,2714,1818
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,PE2,1229,1444
2021-09,WEEKDAY,16,TRAIN,PE2,3453,4796
2021-09,WEEKDAY,22,TRAIN,PW7,568,1566
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,PW7,196,483
2021-09,WEEKDAY,11,TRAIN,CC24,12272,14687
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC24,1224,1668
2021-09,WEEKDAY,22,TRAIN,SW4,232,811
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,SW4,93,283
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,NS12,2702,1116
2021-09,WEEKDAY,6,TRAIN,NS12,22822,5949
2021-09,WEEKDAY,15,TRAIN,NS24/NE6/CC1,24396,21640
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,NS24/NE6/CC1,12690,11521
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,TE6,1751,1169
2021-09,WEEKDAY,11,TRAIN,TE6,3721,1922
2021-09,WEEKDAY,12,TRAIN,EW18,11875,9280
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,EW18,4633,3927
2021-09,WEEKDAY,22,TRAIN,NS3,4279,11957
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,NS3,1486,4404
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,PE6,2342,1738
2021-09,WEEKDAY,11,TRAIN,PE6,6042,4814
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NS12,3774,4814
2021-09,WEEKDAY,18,TRAIN,NS12,15933,26264
2021-09,WEEKDAY,16,TRAIN,NS28,2148,1046
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,NS28,1745,619
2021-09,WEEKDAY,9,TRAIN,BP5,2004,1331
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,BP5,738,443
2021-09,WEEKDAY,0,TRAIN,NE12/CC13,134,690
2021-09,WEEKENDS/HOLIDAY,0,TRAIN,NE12/CC13,52,362
2021-09,WEEKDAY,19,TRAIN,CC22/EW21,22757,15218
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,CC22/EW21,3890,4036
2021-09,WEEKENDS/HOLIDAY,15,TRAIN,DT33,3737,3426
2021-09,WEEKDAY,15,TRAIN,DT33,7987,10714
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,NS19,10688,7633
2021-09,WEEKDAY,9,TRAIN,NS19,30981,23631
2021-09,WEEKDAY,7,TRAIN,NE15,37873,6919
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,NE15,4089,1172
2021-09,WEEKDAY,5,TRAIN,EW33,107,499
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,EW33,33,45
2021-09,WEEKDAY,19,TRAIN,TE4,2837,2600
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,TE4,1447,1095
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT28,99,36
2021-09,WEEKDAY,5,TRAIN,DT28,940,283
2021-09,WEEKDAY,7,TRAIN,EW15,7263,38088
2021-09,WEEKENDS/HOLIDAY,7,TRAIN,EW15,1397,4290
2021-09,WEEKDAY,12,TRAIN,PE5,4313,3324
2021-09,WEEKENDS/HOLIDAY,12,TRAIN,PE5,1641,1196
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,TE3,73,482
2021-09,WEEKDAY,23,TRAIN,TE3,194,1221
2021-09,WEEKENDS/HOLIDAY,23,TRAIN,NS22,3849,600
2021-09,WEEKDAY,23,TRAIN,NS22,8726,1347
2021-09,WEEKDAY,14,TRAIN,NE4/DT19,30529,29701
2021-09,WEEKENDS/HOLIDAY,14,TRAIN,NE4/DT19,13873,13705
2021-09,WEEKDAY,20,TRAIN,SW8,645,1826
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,SW8,168,587
2021-09,WEEKDAY,5,TRAIN,DT3,633,62
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,DT3,107,5
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,EW16/NE3,263,22
2021-09,WEEKDAY,5,TRAIN,EW16/NE3,1868,179
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,DT2,685,222
2021-09,WEEKDAY,9,TRAIN,DT2,1763,1313
2021-09,WEEKENDS/HOLIDAY,16,TRAIN,EW16/NE3,5466,3227
2021-09,WEEKDAY,16,TRAIN,EW16/NE3,32733,9339
2021-09,WEEKENDS/HOLIDAY,19,TRAIN,EW31,1137,821
2021-09,WEEKDAY,19,TRAIN,EW31,8855,2329
2021-09,WEEKDAY,18,TRAIN,NE5,20848,10585
2021-09,WEEKENDS/HOLIDAY,18,TRAIN,NE5,3092,3984
2021-09,WEEKDAY,22,TRAIN,NS15,5478,9748
2021-09,WEEKENDS/HOLIDAY,22,TRAIN,NS15,1465,3420
2021-09,WEEKENDS/HOLIDAY,6,TRAIN,DT27,687,449
2021-09,WEEKDAY,6,TRAIN,DT27,3742,4528
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,BP2,841,850
2021-09,WEEKDAY,17,TRAIN,BP2,2349,3931
2021-09,WEEKDAY,17,TRAIN,PW3,1101,313
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,PW3,187,142
2021-09,WEEKENDS/HOLIDAY,9,TRAIN,DT23,390,734
2021-09,WEEKDAY,9,TRAIN,DT23,1583,7057
2021-09,WEEKENDS/HOLIDAY,5,TRAIN,CG2,139,67
2021-09,WEEKDAY,5,TRAIN,CG2,263,264
2021-09,WEEKENDS/HOLIDAY,21,TRAIN,DT25,389,981
2021-09,WEEKDAY,21,TRAIN,DT25,1516,2671
2021-09,WEEKDAY,17,TRAIN,NE4/DT19,48972,33074
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,NE4/DT19,15734,14305
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,SW8,525,264
2021-09,WEEKDAY,8,TRAIN,SW8,2552,1959
2021-09,WEEKENDS/HOLIDAY,17,TRAIN,CC26,1140,920
2021-09,WEEKDAY,17,TRAIN,CC26,11581,2688
2021-09,WEEKDAY,11,TRAIN,CC12,4192,2415
2021-09,WEEKENDS/HOLIDAY,11,TRAIN,CC12,1448,687
2021-09,WEEKDAY,20,TRAIN,CG1/DT35,11893,2506
2021-09,WEEKENDS/HOLIDAY,20,TRAIN,CG1/DT35,3352,1143
2021-09,WEEKENDS/HOLIDAY,8,TRAIN,NS7,1289,3552
2021-09,WEEKDAY,8,TRAIN,NS7,3379,18824
