YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-07,WEEKDAY,15,TRAIN,SW2,2025,3301
2021-07,WEEKDAY,20,TRAIN,PW4,595,1719
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,PW4,354,718
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS21/DT11,375,387
2021-07,WEEKDAY,0,TRAIN,NS21/DT11,680,663
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,SE1,1286,1245
2021-07,WEEKDAY,17,TRAIN,SE1,3571,4378
2021-07,WEEKDAY,12,TRAIN,EW31,1551,641
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW31,1289,182
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,SE4,1007,1339
2021-07,WEEKDAY,18,TRAIN,SE4,2516,5337
2021-07,WEEKDAY,7,TRAIN,DT34,3550,4569
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,DT34,464,887
2021-07,WEEKDAY,17,TRAIN,SW6,3068,4014
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,SW6,1004,1168
2021-07,WEEKDAY,16,TRAIN,CC23,8671,2089
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC23,1337,584
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,PW1,82,588
2021-07,WEEKDAY,8,TRAIN,PW1,175,635
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,SE5,351,934
2021-07,WEEKDAY,20,TRAIN,SE5,756,2313
2021-07,WEEKDAY,7,TRAIN,CC14,10319,9616
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,CC14,1299,723
2021-07,WEEKDAY,13,TRAIN,EW19,8442,8882
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW19,4275,4159
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NS27/CE2,565,357
2021-07,WEEKDAY,20,TRAIN,NS27/CE2,1973,544
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,BP2,961,1197
2021-07,WEEKDAY,18,TRAIN,BP2,2560,5936
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,BP10,1098,1294
2021-07,WEEKDAY,14,TRAIN,BP10,1966,3103
2021-07,WEEKDAY,16,TRAIN,EW9,11417,11672
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,EW9,6448,6701
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS28,495,178
2021-07,WEEKDAY,21,TRAIN,NS28,540,305
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NE10,4593,3507
2021-07,WEEKDAY,9,TRAIN,NE10,10438,10304
2021-07,WEEKDAY,23,TRAIN,PW4,57,479
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,PW4,59,257
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CC20,461,770
2021-07,WEEKDAY,22,TRAIN,CC20,846,1637
2021-07,WEEKDAY,9,TRAIN,SW5,6357,3538
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,SW5,2812,1834
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW13/NS25,12079,18205
2021-07,WEEKDAY,13,TRAIN,EW13/NS25,18050,22513
2021-07,WEEKDAY,21,TRAIN,PW1,833,93
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,PW1,145,59
2021-07,WEEKDAY,8,TRAIN,DT3,8468,3575
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,DT3,2270,1785
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT20,1460,1421
2021-07,WEEKDAY,18,TRAIN,DT20,6060,3890
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT17,9,1
2021-07,WEEKDAY,5,TRAIN,DT17,26,1
2021-07,WEEKDAY,16,TRAIN,CC4/DT15,9099,6129
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC4/DT15,4817,4811
2021-07,WEEKDAY,10,TRAIN,DT6,2840,2944
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT6,1839,1308
2021-07,WEEKDAY,9,TRAIN,NS3,17034,9518
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NS3,7712,5653
2021-07,WEEKDAY,7,TRAIN,EW25,28225,7136
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW25,4034,1593
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,SE3,66,563
2021-07,WEEKDAY,23,TRAIN,SE3,86,1207
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,BP6/DT1,10376,14068
2021-07,WEEKDAY,18,TRAIN,BP6/DT1,33843,60908
2021-07,WEEKDAY,23,TRAIN,BP7,56,345
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,BP7,18,124
2021-07,WEEKDAY,17,TRAIN,NS23,27427,18721
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS23,13821,11759
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,PW4,6,37
2021-07,WEEKDAY,0,TRAIN,PW4,13,105
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,PW4,186,431
2021-07,WEEKDAY,22,TRAIN,PW4,276,768
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW7,4092,3002
2021-07,WEEKDAY,7,TRAIN,EW7,21250,15045
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,DT27,479,1397
2021-07,WEEKDAY,22,TRAIN,DT27,1543,2551
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,DT28,730,2521
2021-07,WEEKDAY,21,TRAIN,DT28,2238,5162
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,NS17/CC15,910,1596
2021-07,WEEKDAY,23,TRAIN,NS17/CC15,1770,3439
2021-07,WEEKDAY,12,TRAIN,NS3,13606,10456
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS3,7782,6125
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,CC20,747,1033
2021-07,WEEKDAY,21,TRAIN,CC20,1489,2149
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,BP6/DT1,1354,5222
2021-07,WEEKDAY,23,TRAIN,BP6/DT1,2534,9846
2021-07,WEEKDAY,16,TRAIN,CC21,6411,6383
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC21,2663,2486
2021-07,WEEKDAY,8,TRAIN,BP8,2165,2787
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,BP8,466,526
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,CC7,2567,2383
2021-07,WEEKDAY,17,TRAIN,CC7,9316,5873
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,PW3,19,62
2021-07,WEEKDAY,6,TRAIN,PW3,150,443
2021-07,WEEKDAY,10,TRAIN,CC2,673,2006
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,CC2,410,938
2021-07,WEEKDAY,14,TRAIN,DT3,4924,5458
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,DT3,2208,1895
2021-07,WEEKDAY,9,TRAIN,PE5,4723,2032
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,PE5,2133,782
2021-07,WEEKDAY,8,TRAIN,NE12/CC13,35482,14716
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NE12/CC13,7451,4150
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW6,1284,652
2021-07,WEEKDAY,6,TRAIN,EW6,9111,3250
2021-07,WEEKDAY,20,TRAIN,NS5,10518,30752
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NS5,4887,11447
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,CC17,836,763
2021-07,WEEKDAY,14,TRAIN,CC17,2021,2301
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,DT6,1295,1761
2021-07,WEEKDAY,8,TRAIN,DT6,3859,8612
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,SW4,370,547
2021-07,WEEKDAY,19,TRAIN,SW4,1027,1828
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NE5,3580,2601
2021-07,WEEKDAY,19,TRAIN,NE5,11856,5814
2021-07,WEEKDAY,19,TRAIN,NS18,9713,15826
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NS18,3536,5209
2021-07,WEEKDAY,11,TRAIN,DT2,1071,413
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT2,556,292
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,DT28,234,1129
2021-07,WEEKDAY,23,TRAIN,DT28,1308,2177
2021-07,WEEKDAY,16,TRAIN,NE11,4581,3320
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NE11,1844,1440
2021-07,WEEKDAY,11,TRAIN,NS11,21098,13196
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NS11,13694,8319
2021-07,WEEKDAY,10,TRAIN,PW6,960,537
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,PW6,674,290
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,DT5,5450,4015
2021-07,WEEKDAY,13,TRAIN,DT5,8760,7488
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW12/DT14,129,156
2021-07,WEEKDAY,0,TRAIN,EW12/DT14,235,285
2021-07,WEEKDAY,11,TRAIN,DT10,2534,1199
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT10,1463,700
2021-07,WEEKDAY,17,TRAIN,PE4,1221,1934
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,PE4,610,789
2021-07,WEEKDAY,9,TRAIN,SE4,3510,1874
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,SE4,1785,1030
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,NS28,1337,867
2021-07,WEEKDAY,15,TRAIN,NS28,1331,808
2021-07,WEEKDAY,6,TRAIN,EW12/DT14,5425,10904
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW12/DT14,1360,2676
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,BP11,1478,675
2021-07,WEEKDAY,9,TRAIN,BP11,3797,1757
2021-07,WEEKDAY,9,TRAIN,BP10,3202,2269
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,BP10,1273,1203
2021-07,WEEKDAY,10,TRAIN,EW6,6178,4592
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,EW6,4154,2641
2021-07,WEEKDAY,5,TRAIN,EW26,15890,1513
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,EW26,3120,254
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS18,4073,4379
2021-07,WEEKDAY,16,TRAIN,NS18,9836,10880
2021-07,WEEKDAY,9,TRAIN,DT33,17195,4996
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,DT33,5863,2087
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,NE7/DT12,8902,9155
2021-07,WEEKDAY,14,TRAIN,NE7/DT12,14610,14786
2021-07,WEEKDAY,8,TRAIN,DT21,2431,5972
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,DT21,455,1565
2021-07,WEEKDAY,8,TRAIN,EW4,16392,15043
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW4,4399,2863
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,EW29,5346,2975
2021-07,WEEKDAY,20,TRAIN,EW29,22790,3854
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,BP5,963,694
2021-07,WEEKDAY,12,TRAIN,BP5,1737,1205
2021-07,WEEKDAY,15,TRAIN,EW25,2980,5576
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,EW25,2200,2702
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,DT29,601,2273
2021-07,WEEKDAY,22,TRAIN,DT29,1055,4772
2021-07,WEEKDAY,5,TRAIN,DT33,4396,12
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT33,975,9
2021-07,WEEKDAY,19,TRAIN,SW3,1006,2900
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,SW3,538,878
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS3,6041,6972
2021-07,WEEKDAY,16,TRAIN,NS3,10959,18826
2021-07,WEEKDAY,12,TRAIN,SW2,2603,2267
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,SW2,1421,1061
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,NS17/CC15,4970,3865
2021-07,WEEKDAY,18,TRAIN,NS17/CC15,21875,17020
2021-07,WEEKDAY,19,TRAIN,NS28,1959,615
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,NS28,1725,424
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS14,435,1210
2021-07,WEEKDAY,0,TRAIN,NS14,727,2523
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CC23,522,169
2021-07,WEEKDAY,22,TRAIN,CC23,2381,333
2021-07,WEEKDAY,21,TRAIN,EW18,5028,8635
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW18,2309,3864
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,SE4,931,658
2021-07,WEEKDAY,7,TRAIN,SE4,6387,1914
2021-07,WEEKDAY,13,TRAIN,DT33,10556,7369
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,DT33,5124,4030
2021-07,WEEKDAY,7,TRAIN,EW10,20127,6475
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW10,3993,1627
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,EW5,12257,10043
2021-07,WEEKDAY,12,TRAIN,EW5,20362,17156
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,CC8,2395,2085
2021-07,WEEKDAY,12,TRAIN,CC8,5860,3608
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,BP5,102,185
2021-07,WEEKDAY,23,TRAIN,BP5,189,390
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NS28,792,1278
2021-07,WEEKDAY,13,TRAIN,NS28,730,1203
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,SW7,964,773
2021-07,WEEKDAY,13,TRAIN,SW7,2796,2726
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,EW2/DT32,17900,18177
2021-07,WEEKDAY,14,TRAIN,EW2/DT32,35014,38059
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NE13,9646,6725
2021-07,WEEKDAY,11,TRAIN,NE13,14223,10591
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NE15,7836,2568
2021-07,WEEKDAY,10,TRAIN,NE15,12824,4076
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,EW14/NS26,2538,195
2021-07,WEEKDAY,23,TRAIN,EW14/NS26,5954,439
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,DT13,1144,2375
2021-07,WEEKDAY,9,TRAIN,DT13,2719,7529
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,DT13,635,406
2021-07,WEEKDAY,6,TRAIN,DT13,2973,1315
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,CC28,996,1557
2021-07,WEEKDAY,19,TRAIN,CC28,2445,4736
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,NE16/STC,9427,15672
2021-07,WEEKDAY,20,TRAIN,NE16/STC,20523,36410
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NS20,11175,7929
2021-07,WEEKDAY,13,TRAIN,NS20,24768,27305
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,SW3,153,663
2021-07,WEEKDAY,22,TRAIN,SW3,264,1355
2021-07,WEEKENDS/HOLIDAY,14,TRAIN,PE3,2191,2212
2021-07,WEEKDAY,14,TRAIN,PE3,4541,6168
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,NE13,9274,7157
2021-07,WEEKDAY,10,TRAIN,NE13,14383,11229
2021-07,WEEKDAY,17,TRAIN,NE17/PTC,31312,45749
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NE17/PTC,15187,17178
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,SE2,618,26
2021-07,WEEKDAY,5,TRAIN,SE2,2978,109
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS24/NE6/CC1,16026,11516
2021-07,WEEKDAY,17,TRAIN,NS24/NE6/CC1,35661,20574
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,PE2,1550,1594
2021-07,WEEKDAY,15,TRAIN,PE2,3517,4679
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT20,10,0
2021-07,WEEKDAY,5,TRAIN,DT20,43,0
2021-07,WEEKDAY,10,TRAIN,EW7,8872,6672
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,EW7,5462,3829
2021-07,WEEKDAY,8,TRAIN,NS8,31084,16158
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NS8,8081,5770
2021-07,WEEKDAY,22,TRAIN,CG1/DT35,4302,634
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,CG1/DT35,1981,293
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,TE1,311,163
2021-07,WEEKDAY,16,TRAIN,TE1,8206,528
2021-07,WEEKDAY,12,TRAIN,CC24,12097,11142
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,CC24,1904,2888
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,SW4,371,247
2021-07,WEEKDAY,8,TRAIN,SW4,1557,1027
2021-07,WEEKDAY,15,TRAIN,EW24/NS1,45899,40805
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,EW24/NS1,27052,25101
2021-07,WEEKDAY,7,TRAIN,CC8,9182,19863
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,CC8,1582,1107
2021-07,WEEKDAY,15,TRAIN,BP4,5218,1819
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,BP4,565,568
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NS22,2937,19269
2021-07,WEEKDAY,8,TRAIN,NS22,8357,65241
2021-07,WEEKDAY,0,TRAIN,EW25,36,397
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,EW25,16,234
2021-07,WEEKDAY,13,TRAIN,TE3,3043,2091
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,TE3,1203,967
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT6,16,10
2021-07,WEEKDAY,5,TRAIN,DT6,126,134
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,BP10,927,1661
2021-07,WEEKDAY,18,TRAIN,BP10,3132,7869
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,CC22/EW21,4419,4301
2021-07,WEEKDAY,11,TRAIN,CC22/EW21,8274,9585
2021-07,WEEKDAY,19,TRAIN,CC12,2862,4238
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,CC12,845,1561
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NE12/CC13,6297,7409
2021-07,WEEKDAY,21,TRAIN,NE12/CC13,12119,15635
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,CC7,1837,2143
2021-07,WEEKDAY,13,TRAIN,CC7,5331,5419
2021-07,WEEKDAY,8,TRAIN,NE14,46345,16442
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,NE14,10074,5659
2021-07,WEEKDAY,11,TRAIN,EW29,4187,4250
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW29,2336,2068
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,CC8,41,91
2021-07,WEEKDAY,0,TRAIN,CC8,106,245
2021-07,WEEKDAY,17,TRAIN,NS27/CE2,3928,990
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS27/CE2,1287,937
2021-07,WEEKDAY,19,TRAIN,DT13,8106,4868
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,DT13,3219,1746
2021-07,WEEKENDS/HOLIDAY,15,TRAIN,EW18,4313,4200
2021-07,WEEKDAY,15,TRAIN,EW18,11456,10657
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,EW7,2725,1229
2021-07,WEEKDAY,6,TRAIN,EW7,14566,6778
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,PE7,1838,1242
2021-07,WEEKDAY,12,TRAIN,PE7,3036,2545
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,NE16/STC,5985,2501
2021-07,WEEKDAY,6,TRAIN,NE16/STC,41037,17156
2021-07,WEEKDAY,11,TRAIN,PW6,903,624
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,PW6,572,385
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,NS19,13886,13812
2021-07,WEEKDAY,13,TRAIN,NS19,26502,25605
2021-07,WEEKDAY,9,TRAIN,EW1,25609,9982
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,EW1,10895,5125
2021-07,WEEKDAY,12,TRAIN,DT31,4384,3751
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,DT31,2355,1784
2021-07,WEEKDAY,21,TRAIN,EW24/NS1,63786,14452
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,EW24/NS1,30019,6786
2021-07,WEEKDAY,10,TRAIN,BP9,2264,1084
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,BP9,1395,779
2021-07,WEEKDAY,16,TRAIN,CC11,14830,4793
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,CC11,4052,2039
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,CC3,11,9
2021-07,WEEKDAY,0,TRAIN,CC3,19,9
2021-07,WEEKDAY,17,TRAIN,NS9/TE2,42251,64403
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS9/TE2,16367,19522
2021-07,WEEKDAY,11,TRAIN,NS2,14365,12013
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,NS2,9222,6874
2021-07,WEEKDAY,22,TRAIN,EW5,7361,18449
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW5,3834,9007
2021-07,WEEKDAY,18,TRAIN,CC10/DT26,31735,16139
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,CC10/DT26,4970,4539
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,CC12,1341,1175
2021-07,WEEKDAY,13,TRAIN,CC12,17100,4090
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NE11,498,1297
2021-07,WEEKDAY,22,TRAIN,NE11,994,2391
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,SW4,530,339
2021-07,WEEKDAY,10,TRAIN,SW4,718,497
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,DT2,708,346
2021-07,WEEKDAY,12,TRAIN,DT2,2853,700
2021-07,WEEKDAY,21,TRAIN,DT33,3315,13915
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,DT33,1595,5923
2021-07,WEEKDAY,16,TRAIN,PW5,1690,2290
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,PW5,771,900
2021-07,WEEKDAY,17,TRAIN,NS28,3004,503
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS28,2120,693
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,NE10,1441,3172
2021-07,WEEKDAY,22,TRAIN,NE10,2977,6592
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,BP6/DT1,11766,9492
2021-07,WEEKDAY,11,TRAIN,BP6/DT1,18276,14038
2021-07,WEEKENDS/HOLIDAY,16,TRAIN,NS24/NE6/CC1,15309,12511
2021-07,WEEKDAY,16,TRAIN,NS24/NE6/CC1,26164,17865
2021-07,WEEKENDS/HOLIDAY,0,TRAIN,NS7,139,116
2021-07,WEEKDAY,0,TRAIN,NS7,254,257
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,EW2/DT32,9938,7065
2021-07,WEEKDAY,7,TRAIN,EW2/DT32,67498,41943
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,NS9/TE2,10539,13899
2021-07,WEEKDAY,21,TRAIN,NS9/TE2,23305,32572
2021-07,WEEKDAY,8,TRAIN,CC24,4422,44623
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,CC24,1367,2945
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,BP4,680,560
2021-07,WEEKDAY,13,TRAIN,BP4,2755,2479
2021-07,WEEKDAY,8,TRAIN,EW8/CC9,23833,43294
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,EW8/CC9,6920,11193
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,DT10,13,10
2021-07,WEEKDAY,5,TRAIN,DT10,60,81
2021-07,WEEKENDS/HOLIDAY,19,TRAIN,DT22,2669,2849
2021-07,WEEKDAY,19,TRAIN,DT22,4701,6446
2021-07,WEEKENDS/HOLIDAY,8,TRAIN,TE1,425,989
2021-07,WEEKDAY,8,TRAIN,TE1,876,13571
2021-07,WEEKENDS/HOLIDAY,6,TRAIN,CC17,860,303
2021-07,WEEKDAY,6,TRAIN,CC17,5264,2034
2021-07,WEEKDAY,21,TRAIN,CC25,1902,2770
2021-07,WEEKENDS/HOLIDAY,21,TRAIN,CC25,770,1306
2021-07,WEEKDAY,11,TRAIN,SE2,3902,2315
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,SE2,2184,1392
2021-07,WEEKDAY,12,TRAIN,NS5,19831,14892
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,NS5,10377,8261
2021-07,WEEKENDS/HOLIDAY,10,TRAIN,DT8,1034,835
2021-07,WEEKDAY,10,TRAIN,DT8,1437,1456
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,EW22,1431,1750
2021-07,WEEKDAY,13,TRAIN,EW22,14839,14197
2021-07,WEEKDAY,7,TRAIN,NS9/TE2,74756,55574
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,NS9/TE2,11226,9442
2021-07,WEEKDAY,23,TRAIN,BP11,148,845
2021-07,WEEKENDS/HOLIDAY,23,TRAIN,BP11,89,447
2021-07,WEEKDAY,11,TRAIN,EW2/DT32,26625,25057
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,EW2/DT32,16423,15311
2021-07,WEEKDAY,11,TRAIN,DT20,1780,2213
2021-07,WEEKENDS/HOLIDAY,11,TRAIN,DT20,983,1442
2021-07,WEEKDAY,9,TRAIN,NE11,3945,3680
2021-07,WEEKENDS/HOLIDAY,9,TRAIN,NE11,1748,1100
2021-07,WEEKDAY,18,TRAIN,DT13,10021,7070
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,DT13,3120,2185
2021-07,WEEKENDS/HOLIDAY,13,TRAIN,DT7,1025,989
2021-07,WEEKDAY,13,TRAIN,DT7,3770,2319
2021-07,WEEKENDS/HOLIDAY,17,TRAIN,NS17/CC15,5561,3829
2021-07,WEEKDAY,17,TRAIN,NS17/CC15,21844,12357
2021-07,WEEKENDS/HOLIDAY,7,TRAIN,CC12,751,711
2021-07,WEEKDAY,7,TRAIN,CC12,7373,20019
2021-07,WEEKDAY,5,TRAIN,NE15,3716,236
2021-07,WEEKENDS/HOLIDAY,5,TRAIN,NE15,805,30
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW19,4390,4638
2021-07,WEEKDAY,18,TRAIN,EW19,19137,18723
2021-07,WEEKENDS/HOLIDAY,20,TRAIN,BP9,465,705
2021-07,WEEKDAY,20,TRAIN,BP9,1003,2057
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,BP10,311,1079
2021-07,WEEKDAY,22,TRAIN,BP10,668,2309
2021-07,WEEKENDS/HOLIDAY,22,TRAIN,EW8/CC9,8411,5358
2021-07,WEEKDAY,22,TRAIN,EW8/CC9,18059,11377
2021-07,WEEKENDS/HOLIDAY,12,TRAIN,BP8,647,598
2021-07,WEEKDAY,12,TRAIN,BP8,1354,1049
2021-07,WEEKENDS/HOLIDAY,18,TRAIN,EW28,7749,8807
2021-07,WEEKDAY,18,TRAIN,EW28,34020,38982
