YEAR_MONTH,DAY_TYPE,TIME_PER_HOUR,PT_TYPE,PT_CODE,TOTAL_TAP_IN_VOLUME,TOTAL_TAP_OUT_VOLUME
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,DT34,1,77
2021-08,WEEKDAY,0,TRAIN,DT34,2,163
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,CC11,2455,1451
2021-08,WEEKDAY,20,TRAIN,CC11,12556,3172
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,NS8,6524,2511
2021-08,WEEKDAY,6,TRAIN,NS8,38507,13661
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,SW6,7,89
2021-08,WEEKDAY,0,TRAIN,SW6,12,215
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NE8,10460,11108
2021-08,WEEKDAY,16,TRAIN,NE8,15784,16994
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,EW9,6364,5714
2021-08,WEEKDAY,11,TRAIN,EW9,9834,7744
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,DT31,2379,1386
2021-08,WEEKDAY,11,TRAIN,DT31,4002,3121
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW6,3120,3872
2021-08,WEEKDAY,16,TRAIN,EW6,5915,10088
2021-08,WEEKDAY,15,TRAIN,NE11,8613,3680
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,NE11,1768,1454
2021-08,WEEKDAY,10,TRAIN,SE5,2541,1110
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,SE5,1004,518
2021-08,WEEKDAY,16,TRAIN,BP6/DT1,20702,32946
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,BP6/DT1,9882,11509
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC24,2176,1090
2021-08,WEEKDAY,14,TRAIN,CC24,12041,12869
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,NS18,4234,1897
2021-08,WEEKDAY,7,TRAIN,NS18,25333,14169
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,NE9,4080,5962
2021-08,WEEKDAY,20,TRAIN,NE9,11359,14454
2021-08,WEEKDAY,21,TRAIN,DT27,2925,2988
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,DT27,917,1569
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CE1/DT16,13415,4427
2021-08,WEEKDAY,21,TRAIN,CE1/DT16,20543,8339
2021-08,WEEKDAY,16,TRAIN,EW29,20999,3991
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW29,6511,2805
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,DT20,616,138
2021-08,WEEKDAY,23,TRAIN,DT20,1434,415
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW15,6296,4400
2021-08,WEEKDAY,16,TRAIN,EW15,23313,10733
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,EW32,530,470
2021-08,WEEKDAY,9,TRAIN,EW32,693,3295
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NE7/DT12,11638,9666
2021-08,WEEKDAY,19,TRAIN,NE7/DT12,22487,22233
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,DT3,1278,2341
2021-08,WEEKDAY,19,TRAIN,DT3,3137,7792
2021-08,WEEKDAY,17,TRAIN,NS2,31162,41671
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NS2,8682,10771
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW30,19,67
2021-08,WEEKDAY,23,TRAIN,EW30,129,109
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,SW7,1129,577
2021-08,WEEKDAY,10,TRAIN,SW7,2483,1087
2021-08,WEEKDAY,16,TRAIN,NS7,6632,1546
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,NS7,2157,1036
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS15,822,1715
2021-08,WEEKDAY,23,TRAIN,NS15,2211,3901
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW26,2513,8141
2021-08,WEEKDAY,22,TRAIN,EW26,5202,19275
2021-08,WEEKDAY,12,TRAIN,NE5,4425,5816
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,NE5,1913,2927
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NE4/DT19,7829,19236
2021-08,WEEKDAY,10,TRAIN,NE4/DT19,15762,41079
2021-08,WEEKDAY,18,TRAIN,PE5,4043,8571
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,PE5,1305,1986
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NE11,1856,1491
2021-08,WEEKDAY,13,TRAIN,NE11,4970,3330
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PW3,34,78
2021-08,WEEKDAY,22,TRAIN,PW3,74,112
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,SE3,339,1192
2021-08,WEEKDAY,20,TRAIN,SE3,752,3507
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,DT13,2263,3273
2021-08,WEEKDAY,12,TRAIN,DT13,4986,7777
2021-08,WEEKDAY,20,TRAIN,TE3,1019,2960
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,TE3,485,1122
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS16,2421,7258
2021-08,WEEKDAY,23,TRAIN,NS16,5490,17299
2021-08,WEEKDAY,5,TRAIN,CC11,390,800
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,CC11,77,75
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,EW9,7393,8826
2021-08,WEEKDAY,17,TRAIN,EW9,19638,18809
2021-08,WEEKDAY,17,TRAIN,TE3,3810,3622
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,TE3,1265,1140
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC10/DT26,1239,3536
2021-08,WEEKDAY,22,TRAIN,CC10/DT26,3159,7886
2021-08,WEEKDAY,22,TRAIN,PE6,1387,2086
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,PE6,626,914
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,TE5,387,206
2021-08,WEEKDAY,9,TRAIN,TE5,126,51
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,NS19,3775,9033
2021-08,WEEKDAY,22,TRAIN,NS19,8885,20392
2021-08,WEEKDAY,21,TRAIN,NS8,9769,14691
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS8,4210,5763
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,PE2,2080,1182
2021-08,WEEKDAY,11,TRAIN,PE2,4539,2786
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,EW28,8455,3953
2021-08,WEEKDAY,11,TRAIN,EW28,14451,9410
2021-08,WEEKDAY,10,TRAIN,EW14/NS26,7961,28209
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,EW14/NS26,1946,4958
2021-08,WEEKDAY,13,TRAIN,NS27/CE2,976,1536
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS27/CE2,554,922
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,NS24/NE6/CC1,65,65
2021-08,WEEKDAY,0,TRAIN,NS24/NE6/CC1,156,150
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,BP9,784,688
2021-08,WEEKDAY,14,TRAIN,BP9,3629,1825
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,EW24/NS1,28163,19082
2021-08,WEEKDAY,19,TRAIN,EW24/NS1,83783,56055
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,NS23,6380,12860
2021-08,WEEKDAY,12,TRAIN,NS23,11353,20941
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,PE4,282,474
2021-08,WEEKDAY,21,TRAIN,PE4,528,947
2021-08,WEEKDAY,13,TRAIN,NE4/DT19,35263,34762
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NE4/DT19,16639,18993
2021-08,WEEKDAY,20,TRAIN,PE5,1351,4749
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,PE5,597,1708
2021-08,WEEKDAY,15,TRAIN,CC26,2479,1645
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC26,917,613
2021-08,WEEKDAY,14,TRAIN,CC4/DT15,6391,7577
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,CC4/DT15,3462,5977
2021-08,WEEKDAY,7,TRAIN,EW3,24814,18297
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW3,3389,2148
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,EW12/DT14,2548,6856
2021-08,WEEKDAY,8,TRAIN,EW12/DT14,9020,36185
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,DT8,598,979
2021-08,WEEKDAY,19,TRAIN,DT8,3972,2112
2021-08,WEEKDAY,11,TRAIN,NE9,15960,11020
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,NE9,8314,5493
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC17,568,665
2021-08,WEEKDAY,19,TRAIN,CC17,1974,3922
2021-08,WEEKDAY,19,TRAIN,CC17/TE9,490,835
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC17/TE9,357,363
2021-08,WEEKDAY,8,TRAIN,DT30,15904,3391
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT30,2385,1029
2021-08,WEEKDAY,18,TRAIN,PW5,1945,3836
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,PW5,713,1321
2021-08,WEEKDAY,17,TRAIN,PE5,4321,6354
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,PE5,1616,1748
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT33,4395,4202
2021-08,WEEKDAY,16,TRAIN,DT33,8374,13752
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,PW4,702,430
2021-08,WEEKDAY,9,TRAIN,PW4,1736,1214
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,BP12,222,457
2021-08,WEEKDAY,21,TRAIN,BP12,484,1368
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW16/NE3,3302,1801
2021-08,WEEKDAY,22,TRAIN,EW16/NE3,9759,4143
2021-08,WEEKDAY,7,TRAIN,SW2,7699,2477
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,SW2,703,361
2021-08,WEEKDAY,18,TRAIN,CC21,8103,11762
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CC21,3029,2944
2021-08,WEEKDAY,7,TRAIN,DT6,5670,9970
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,DT6,521,1203
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,BP12,171,370
2021-08,WEEKDAY,22,TRAIN,BP12,274,898
2021-08,WEEKDAY,6,TRAIN,NS16,57300,31784
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,NS16,11506,5547
2021-08,WEEKDAY,13,TRAIN,NS10,29025,23086
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NS10,14649,10915
2021-08,WEEKDAY,8,TRAIN,DT8,2503,6946
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT8,874,739
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,CC14,656,1446
2021-08,WEEKDAY,21,TRAIN,CC14,2825,3735
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NE10,4724,4273
2021-08,WEEKDAY,13,TRAIN,NE10,12353,9451
2021-08,WEEKDAY,5,TRAIN,EW31,102,894
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW31,56,67
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,BP9,30,211
2021-08,WEEKDAY,23,TRAIN,BP9,55,484
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,EW7,5304,3645
2021-08,WEEKDAY,9,TRAIN,EW7,12415,9595
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,BP12,361,28
2021-08,WEEKDAY,5,TRAIN,BP12,2232,105
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,EW26,11647,4643
2021-08,WEEKDAY,10,TRAIN,EW26,20980,7708
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW27,10366,18233
2021-08,WEEKDAY,20,TRAIN,EW27,29214,49468
2021-08,WEEKDAY,15,TRAIN,NS21/DT11,35359,36220
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,NS21/DT11,17165,17364
2021-08,WEEKDAY,15,TRAIN,EW3,11773,13740
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW3,5102,5133
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC27,566,639
2021-08,WEEKDAY,13,TRAIN,CC27,1131,1681
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,DT21,1828,1322
2021-08,WEEKDAY,16,TRAIN,DT21,4274,2289
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW6,133,16
2021-08,WEEKDAY,5,TRAIN,EW6,1032,185
2021-08,WEEKDAY,20,TRAIN,SW1,1176,1416
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,SW1,358,444
2021-08,WEEKDAY,8,TRAIN,DT13,4490,11028
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT13,1284,1799
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,CC19/DT9,3073,3429
2021-08,WEEKDAY,11,TRAIN,CC19/DT9,3490,3496
2021-08,WEEKDAY,13,TRAIN,DT2,2037,1185
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,DT2,497,378
2021-08,WEEKDAY,20,TRAIN,EW24/NS1,76646,28627
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,EW24/NS1,28264,12131
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,DT18,1402,1169
2021-08,WEEKDAY,14,TRAIN,DT18,5241,4279
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,EW27,16502,22334
2021-08,WEEKDAY,18,TRAIN,EW27,74765,99162
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,TE1,55,78
2021-08,WEEKDAY,21,TRAIN,TE1,223,166
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS20,886,482
2021-08,WEEKDAY,23,TRAIN,NS20,2477,1170
2021-08,WEEKDAY,12,TRAIN,BP11,2491,1875
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,BP11,1295,867
2021-08,WEEKDAY,18,TRAIN,NS3,17008,42190
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,NS3,6324,7562
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,DT18,596,76
2021-08,WEEKDAY,23,TRAIN,DT18,2189,169
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CE1/DT16,7906,798
2021-08,WEEKDAY,23,TRAIN,CE1/DT16,14231,1823
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,TE3,1344,497
2021-08,WEEKDAY,10,TRAIN,TE3,2744,920
2021-08,WEEKDAY,9,TRAIN,SE1,4630,1409
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,SE1,1715,733
2021-08,WEEKDAY,9,TRAIN,DT3,6226,2463
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT3,2822,1341
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,PW4,834,712
2021-08,WEEKDAY,17,TRAIN,PW4,1836,2395
2021-08,WEEKDAY,13,TRAIN,DT24,2941,2776
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,DT24,1506,1224
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,SW5,2515,2905
2021-08,WEEKDAY,17,TRAIN,SW5,6374,8807
2021-08,WEEKDAY,17,TRAIN,CC28,3610,4232
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,CC28,1286,1401
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,DT29,13,131
2021-08,WEEKDAY,0,TRAIN,DT29,18,302
2021-08,WEEKDAY,22,TRAIN,CC24,4651,890
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC24,828,495
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,TE1,41,54
2021-08,WEEKDAY,22,TRAIN,TE1,76,68
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,DT30,164,1039
2021-08,WEEKDAY,23,TRAIN,DT30,327,2408
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,SE2,5,150
2021-08,WEEKDAY,0,TRAIN,SE2,19,307
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW13/NS25,20464,15709
2021-08,WEEKDAY,16,TRAIN,EW13/NS25,26870,19453
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,TE8,464,850
2021-08,WEEKDAY,9,TRAIN,TE8,166,289
2021-08,WEEKDAY,22,TRAIN,BP8,835,916
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,BP8,345,439
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,PW4,706,636
2021-08,WEEKDAY,12,TRAIN,PW4,1752,1285
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NS2,4352,7720
2021-08,WEEKDAY,21,TRAIN,NS2,10741,20312
2021-08,WEEKDAY,19,TRAIN,TE8,547,563
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,TE8,1480,1094
2021-08,WEEKDAY,11,TRAIN,PE3,4961,3589
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,PE3,2485,1667
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NE8,2304,2037
2021-08,WEEKDAY,23,TRAIN,NE8,4047,4325
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,NS18,517,68
2021-08,WEEKDAY,5,TRAIN,NS18,3490,672
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,DT10,1013,1004
2021-08,WEEKDAY,7,TRAIN,DT10,6044,17006
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,DT34,1185,1090
2021-08,WEEKDAY,18,TRAIN,DT34,6528,3977
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CC6,1117,189
2021-08,WEEKDAY,23,TRAIN,CC6,1767,310
2021-08,WEEKDAY,17,TRAIN,NS13,48402,79336
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,NS13,16164,21644
2021-08,WEEKDAY,10,TRAIN,CC8,4560,3690
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,CC8,2117,1906
2021-08,WEEKDAY,22,TRAIN,TE7,46,110
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,TE7,82,191
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,SW8,678,673
2021-08,WEEKDAY,13,TRAIN,SW8,2213,2600
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,EW22,1558,1409
2021-08,WEEKDAY,12,TRAIN,EW22,12924,12148
2021-08,WEEKDAY,8,TRAIN,DT28,11970,24211
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT28,2265,2866
2021-08,WEEKDAY,8,TRAIN,DT20,2899,7756
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT20,582,1268
2021-08,WEEKDAY,6,TRAIN,DT30,9594,3848
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,DT30,1244,403
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,CC21,2683,2390
2021-08,WEEKDAY,15,TRAIN,CC21,8865,7362
2021-08,WEEKDAY,16,TRAIN,EW22,21307,5534
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,EW22,1283,1550
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,BP5,733,574
2021-08,WEEKDAY,14,TRAIN,BP5,1670,1817
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,TE1,526,355
2021-08,WEEKDAY,18,TRAIN,TE1,7500,745
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,PE2,2084,731
2021-08,WEEKDAY,9,TRAIN,PE2,5251,1799
2021-08,WEEKDAY,11,TRAIN,DT34,2519,1672
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,DT34,1299,729
2021-08,WEEKDAY,23,TRAIN,CG2,1157,294
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CG2,596,122
2021-08,WEEKDAY,18,TRAIN,CG1/DT35,23326,5850
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,CG1/DT35,3828,2842
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,PW6,441,433
2021-08,WEEKDAY,14,TRAIN,PW6,740,1262
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,EW1,9527,8818
2021-08,WEEKDAY,15,TRAIN,EW1,18667,23395
2021-08,WEEKDAY,10,TRAIN,SE4,3450,1931
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,SE4,1742,999
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,BP12,565,450
2021-08,WEEKDAY,15,TRAIN,BP12,2355,1611
2021-08,WEEKDAY,19,TRAIN,NS10,30677,71550
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NS10,9800,16673
2021-08,WEEKENDS/HOLIDAY,16,TRAIN,SE3,872,1038
2021-08,WEEKDAY,16,TRAIN,SE3,1391,2881
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,CC14,1830,1891
2021-08,WEEKDAY,13,TRAIN,CC14,7019,5061
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,NS20,6807,9700
2021-08,WEEKDAY,11,TRAIN,NS20,21849,25520
2021-08,WEEKDAY,17,TRAIN,BP4,7913,2639
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,BP4,614,682
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,DT29,2516,942
2021-08,WEEKDAY,10,TRAIN,DT29,4933,1780
2021-08,WEEKDAY,13,TRAIN,EW11,9780,11174
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,EW11,5073,5157
2021-08,WEEKDAY,11,TRAIN,SW3,1817,1495
2021-08,WEEKENDS/HOLIDAY,11,TRAIN,SW3,920,630
2021-08,WEEKDAY,6,TRAIN,EW27,61230,40415
2021-08,WEEKENDS/HOLIDAY,6,TRAIN,EW27,11226,6416
2021-08,WEEKDAY,22,TRAIN,DT34,756,1527
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,DT34,187,650
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,SE1,1276,1282
2021-08,WEEKDAY,14,TRAIN,SE1,3076,3752
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,TE6,301,126
2021-08,WEEKDAY,7,TRAIN,TE6,791,396
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,CC12,143,383
2021-08,WEEKDAY,23,TRAIN,CC12,287,978
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,CE1/DT16,14480,5199
2021-08,WEEKDAY,20,TRAIN,CE1/DT16,19140,7997
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,EW7,3228,5272
2021-08,WEEKDAY,19,TRAIN,EW7,9196,19239
2021-08,WEEKDAY,9,TRAIN,DT10,3260,1712
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,DT10,1210,692
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,NE4/DT19,4306,9107
2021-08,WEEKDAY,8,TRAIN,NE4/DT19,14800,46748
2021-08,WEEKENDS/HOLIDAY,20,TRAIN,DT24,868,1647
2021-08,WEEKDAY,20,TRAIN,DT24,2145,4587
2021-08,WEEKDAY,10,TRAIN,EW12/DT14,9216,31159
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,EW12/DT14,4890,16503
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,CG1/DT35,737,2263
2021-08,WEEKDAY,8,TRAIN,CG1/DT35,2001,24972
2021-08,WEEKDAY,10,TRAIN,DT21,1242,3880
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,DT21,677,1628
2021-08,WEEKDAY,21,TRAIN,PE3,1805,3466
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,PE3,702,1415
2021-08,WEEKDAY,10,TRAIN,NE5,1845,10070
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,NE5,914,3189
2021-08,WEEKDAY,19,TRAIN,NE14,17371,43866
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,NE14,6409,10984
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,DT27,91,24
2021-08,WEEKDAY,5,TRAIN,DT27,548,206
2021-08,WEEKDAY,21,TRAIN,PE6,3011,3259
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,PE6,1236,1278
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,CC16,856,1453
2021-08,WEEKDAY,22,TRAIN,CC16,2377,3600
2021-08,WEEKENDS/HOLIDAY,17,TRAIN,PW5,781,1070
2021-08,WEEKDAY,17,TRAIN,PW5,2260,3031
2021-08,WEEKDAY,22,TRAIN,EW30,643,324
2021-08,WEEKENDS/HOLIDAY,22,TRAIN,EW30,153,224
2021-08,WEEKENDS/HOLIDAY,13,TRAIN,NE13,8303,7164
2021-08,WEEKDAY,13,TRAIN,NE13,14989,14138
2021-08,WEEKDAY,23,TRAIN,EW19,1053,3010
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW19,531,1320
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW13/NS25,105,43
2021-08,WEEKDAY,0,TRAIN,EW13/NS25,236,59
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,PW3,23,4
2021-08,WEEKDAY,5,TRAIN,PW3,125,36
2021-08,WEEKDAY,19,TRAIN,CC5,4828,2647
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC5,1489,999
2021-08,WEEKDAY,5,TRAIN,EW3,4088,243
2021-08,WEEKENDS/HOLIDAY,5,TRAIN,EW3,772,26
2021-08,WEEKDAY,8,TRAIN,DT17,2169,27901
2021-08,WEEKENDS/HOLIDAY,8,TRAIN,DT17,520,983
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,SW7,1040,706
2021-08,WEEKDAY,12,TRAIN,SW7,2362,1997
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,NS10,1220,7743
2021-08,WEEKDAY,23,TRAIN,NS10,2846,16472
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW13/NS25,4316,387
2021-08,WEEKDAY,23,TRAIN,EW13/NS25,9131,805
2021-08,WEEKDAY,7,TRAIN,EW23,57699,79218
2021-08,WEEKENDS/HOLIDAY,7,TRAIN,EW23,8591,9294
2021-08,WEEKENDS/HOLIDAY,18,TRAIN,SW4,544,595
2021-08,WEEKDAY,18,TRAIN,SW4,1601,1999
2021-08,WEEKDAY,0,TRAIN,EW3,29,902
2021-08,WEEKENDS/HOLIDAY,0,TRAIN,EW3,20,341
2021-08,WEEKENDS/HOLIDAY,12,TRAIN,NE8,8336,10769
2021-08,WEEKDAY,12,TRAIN,NE8,12348,16909
2021-08,WEEKENDS/HOLIDAY,19,TRAIN,CC2,871,461
2021-08,WEEKDAY,19,TRAIN,CC2,3133,1506
2021-08,WEEKENDS/HOLIDAY,9,TRAIN,CC5,503,887
2021-08,WEEKDAY,9,TRAIN,CC5,1168,4958
2021-08,WEEKDAY,23,TRAIN,EW9,1872,4712
2021-08,WEEKENDS/HOLIDAY,23,TRAIN,EW9,972,2075
2021-08,WEEKDAY,10,TRAIN,DT20,1561,3556
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,DT20,917,1743
2021-08,WEEKENDS/HOLIDAY,21,TRAIN,NE15,1606,6825
2021-08,WEEKDAY,21,TRAIN,NE15,3191,16606
2021-08,WEEKENDS/HOLIDAY,10,TRAIN,PW1,285,474
2021-08,WEEKDAY,10,TRAIN,PW1,212,429
2021-08,WEEKDAY,14,TRAIN,BP11,1960,2529
2021-08,WEEKENDS/HOLIDAY,14,TRAIN,BP11,1079,902
2021-08,WEEKENDS/HOLIDAY,15,TRAIN,SW5,2481,2536
2021-08,WEEKDAY,15,TRAIN,SW5,5282,6780
