"SimTime","Bukit Panjang (To Expo)","Cashew (To Expo)","Hillview (To Expo)","Beauty World (To Expo)","King Albert Park (To Expo)","Sixth Avenue (To Expo)","Tan Kah Kee (To Expo)","Botanic Gardens (To Expo)","Stevens (To Expo)","Newton (To Expo)","Little India (To Expo)","Rochor (To Expo)","Bugis (To Expo)","Promenade (To Expo)","Bayfront (To Expo)","Downtown (To Expo)","Telok Ayer (To Expo)","Chinatown (To Expo)","Fort Canning (To Expo)","Bencoolen (To Expo)","Jalan Besar (To Expo)","Bendemeer (To Expo)","Geylang Bahru (To Expo)","Mattar (To Expo)","MacPherson (To Expo)","Ubi (To Expo)","Kaki Bukit (To Expo)","Bedok North (To Expo)","Bedok Reservoir (To Expo)","Tampines West (To Expo)","Tampines (To Expo)","Tampines East (To Expo)","Upper Changi (To Expo)","Expo (To Bukit Panjang)","Upper Changi (To Bukit Panjang)","Tampines East (To Bukit Panjang)","Tampines (To Bukit Panjang)","Tampines West (To Bukit Panjang)","Bedok Reservoir (To Bukit Panjang)","Bedok North (To Bukit Panjang)","Kaki Bukit (To Bukit Panjang)","Ubi (To Bukit Panjang)","MacPherson (To Bukit Panjang)","Mattar (To Bukit Panjang)","Geylang Bahru (To Bukit Panjang)","Bendemeer (To Bukit Panjang)","Jalan Besar (To Bukit Panjang)","Bencoolen (To Bukit Panjang)","Fort Canning (To Bukit Panjang)","Chinatown (To Bukit Panjang)","Telok Ayer (To Bukit Panjang)","Downtown (To Bukit Panjang)","Bayfront (To Bukit Panjang)","Promenade (To Bukit Panjang)","Bugis (To Bukit Panjang)","Rochor (To Bukit Panjang)","Little India (To Bukit Panjang)","Newton (To Bukit Panjang)","Stevens (To Bukit Panjang)","Botanic Gardens (To Bukit Panjang)","Tan Kah Kee (To Bukit Panjang)","Sixth Avenue (To Bukit Panjang)","King Albert Park (To Bukit Panjang)","Beauty World (To Bukit Panjang)","Hillview (To Bukit Panjang)","Cashew (To Bukit Panjang)"
9.06666666666667,1.48283791577897,1.47841170354304,1.46907545234597,1.45485930529254,1.44360561262099,1.43196686860927,1.42105715733884,1.41212569588595,1.40405171887083,1.39863172146692,1.38716765109343,1.38093951477812,1.37327576528511,1.37039752306205,1.36424878190694,1.3551426239461,1.35664397239745,1.35009058887281,1.35038302065981,1.3461086593712,1.34301747658686,1.33613070063171,1.33275467640814,1.33070675345159,1.32743552179108,1.32496948457596,1.3224698190945,1.32980000904993,1.34363380250499,1.35731539978032,1.36144727940769,1.35411445330641,1.34939331033086,1.48274293472635,1.47715590616231,1.4685891012718,1.45374875223525,1.44810540417056,1.4314541381895,1.42694700400752,1.41661643526504,1.40764471171578,1.40156814196921,1.38496490759571,1.39089623672201,1.38251812459468,1.376931450749,1.37351114487809,1.35541797014869,1.36865175836633,1.3504637349479,1.36454504388119,1.36131009835404,1.3595119035303,1.35751322871747,1.33311608213665,1.34939853367584,1.34883247530043,1.3486621833345,1.35110530048017,1.35940175700947,1.41556853836233,1.39443961898074,1.43914453599483,1.44239869057494,1.35023506708592
9.08333333333333,1.48290065056985,1.4774051236986,1.4671786775677,1.45195196506232,1.44278350926616,1.4301630539915,1.4213567791485,1.41458564224656,1.40513022865413,1.39602257161222,1.38630634425572,1.38249716835814,1.37647040314682,1.36952693106097,1.36276390561834,1.35574052177791,1.35580335167923,1.34864120294974,1.35353269415358,1.34524363550989,1.34165049547311,1.33691236891556,1.33533582556618,1.33173419523375,1.32519834951782,1.32475776610312,1.32424239144251,1.33286485729982,1.34248040075536,1.3580529746273,1.35918489780546,1.35388708420249,1.34817074641183,1.48278010434159,1.4762544562393,1.46972643126355,1.45691229780405,1.45020421719943,1.43251648134394,1.42423468105237,1.4159112747334,1.40899152293501,1.40476466450797,1.38405688583471,1.3891991237697,1.38304123617677,1.37944593377165,1.37469361663902,1.3560190299478,1.37116951179787,1.34911585010324,1.36512882624182,1.36390652866055,1.36055886151937,1.35511743845803,1.33595954463653,1.35114026113581,1.35193229833206,1.3475735685726,1.34989814539084,1.36009986706343,1.41510168535224,1.39611767909951,1.43962379282526,1.44494811218001,1.34894329224994
9.1,1.48606481224272,1.47650435597141,1.46832803862832,1.45215046653006,1.44500292666237,1.43137363949757,1.42442833726028,1.41369961589709,1.40348374517213,1.39626400122476,1.3857115417617,1.38370658282335,1.37399684183474,1.36899306862227,1.36432545325137,1.3588984915373,1.35539649963289,1.35036368296848,1.35111980619314,1.34478138444462,1.34331331712807,1.34010868340977,1.3343766316748,1.33047327317973,1.32590758620307,1.32759579936846,1.32528224788328,1.33065163089056,1.34230354415436,1.35679689362454,1.35987186804736,1.35666479040946,1.34987038464384,1.48588598803533,1.4782579201709,1.47082519621923,1.45402933454732,1.44928571196425,1.43079786115672,1.42454345029827,1.41829340024028,1.41007017594368,1.40207503197485,1.38352462496327,1.39077400043712,1.38626955497602,1.37855874891871,1.37310390200889,1.3592187143101,1.37027757267673,1.35071586880473,1.36819213592381,1.36287920416324,1.35912602567513,1.35585863000393,1.33503914148591,1.35214201022722,1.34948518801328,1.34730627417264,1.35154932639371,1.36292098771184,1.41764290754803,1.39685950914014,1.44227115703135,1.44349514463475,1.35077084398734
9.11666666666667,1.48304701070486,1.47854377761466,1.46943361441863,1.45530454976692,1.44402724957967,1.43257118677471,1.42167900854825,1.41302475869945,1.4048456228292,1.39949425167374,1.38824279412094,1.38216170258006,1.37441824775564,1.3715837687385,1.3654408995889,1.35644118828705,1.35788507145967,1.35148164453976,1.35180863864894,1.34742525588173,1.34434366181138,1.33783460116288,1.33414521898584,1.33218070574965,1.32895983159711,1.32659377117761,1.32402805274583,1.33131192363114,1.34509721510801,1.35859696423226,1.36273724215585,1.35550058681364,1.35057003111915,1.48292570132538,1.47721179311808,1.46900798218878,1.45423600481863,1.44852867423762,1.43206183551516,1.42752928201764,1.41738048446442,1.40840708825557,1.40248620509055,1.38596167916111,1.39198091106526,1.38377762615262,1.37803405757061,1.37460679670073,1.35682662366017,1.36978193756008,1.35172452267458,1.36573592830178,1.36244673610803,1.36082922695132,1.35885327830314,1.33472826047435,1.35086584751814,1.35027616143687,1.35004088994725,1.35240977663221,1.36059421787452,1.41639476146019,1.39538354755343,1.43969981621472,1.44298747774936,1.35153649770087
9.13333333333333,1.48318529463181,1.47763756841335,1.4674816969316,1.45240312690536,1.44328633884155,1.43073473545569,1.42191629050339,1.41538371052218,1.40598815133151,1.39687553776411,1.38734166723808,1.38366432312394,1.37752378247535,1.37068552898797,1.36398022930907,1.35700921009487,1.35703419449212,1.35009667594135,1.35484484096878,1.34646323360769,1.34296283956323,1.33839797421618,1.336968350755,1.33318325824825,1.32670155274407,1.32627681735686,1.32578939917355,1.33431096727699,1.34393713522275,1.35943768723332,1.36043523334728,1.35519508492837,1.34932753022553,1.48294669919132,1.47631309204721,1.47008415242192,1.45736818467415,1.45070861232358,1.43308712183245,1.42488448567979,1.41665354505583,1.40971762305108,1.40559739339971,1.38506283901292,1.39042266539007,1.38411845770787,1.38051036261639,1.37569330032266,1.35733440197685,1.37231817594891,1.3503702874826,1.3663192740806,1.36506986754332,1.36185892803121,1.35644705444503,1.33746797195241,1.35247408049288,1.35332545182597,1.34899372244806,1.35112403289238,1.36124439170001,1.41583638502966,1.39704700222356,1.44016453946437,1.44532134863041,1.35033416647202
9.15,1.48615339911322,1.47658261329939,1.46857679881413,1.45256577031663,1.44555441279558,1.4319206481764,1.42515292985289,1.41447006403079,1.4042906820043,1.39717681748887,1.38671716865109,1.38472124480104,1.37500145740799,1.37014920745221,1.36560935008785,1.36017276779786,1.35653940464201,1.35182200253051,1.3525061813614,1.34615478410889,1.34463065330611,1.34154020737834,1.33603820236909,1.33189671375965,1.32742945284517,1.32913589263877,1.3267046456264,1.33202330617591,1.3436698388135,1.35813695869443,1.36113570100085,1.35785396511225,1.35107888453122,1.4859844070156,1.47837875752797,1.47103491673499,1.454510435795,1.44972995278881,1.43132274635226,1.42502663544582,1.41889350345578,1.41094855632266,1.40291979446837,1.38451345910188,1.3918069905709,1.38730164085249,1.3796273910543,1.37422197255597,1.36041291743106,1.37144806533671,1.35188819937081,1.36939176842058,1.36414648971934,1.36041215545453,1.35709153862492,1.33644582541024,1.35335849705201,1.35095607708697,1.34863092777933,1.3527824028415,1.36423281806715,1.41829505374376,1.39779882345577,1.44276675565204,1.44378947304197,1.35197388412081
9.16666666666667,1.48321023567995,1.47870797348833,1.46973658812094,1.45580706072255,1.44458406664349,1.43301571303291,1.42249367342816,1.41383629101803,1.40566054839688,1.40040990216909,1.38922212459408,1.38320502635936,1.37548492748793,1.37269225351648,1.36676285039003,1.35776240186074,1.35921870203269,1.35294204497643,1.35307918522099,1.34883579057764,1.34563188058668,1.33922587872253,1.3357327462693,1.3336443515221,1.33055008769781,1.32814438771593,1.32553434738079,1.33280805095751,1.34651314233044,1.35985577660727,1.36389224277241,1.35666862302624,1.35190311106499,1.48299247475008,1.47743754528223,1.4691443176824,1.45466440682624,1.44894733579143,1.43269109249164,1.42804536349682,1.41805570387277,1.40926841302117,1.40337875967443,1.38701049627664,1.39286627191837,1.38475613132038,1.37907605986197,1.37573753511587,1.35799152644847,1.37095683895357,1.35306384814772,1.36700634537742,1.3637290291873,1.36203789752716,1.36010281332468,1.3362036693485,1.35206716526425,1.3517629927779,1.35133767433895,1.35374196352915,1.36193298661573,1.4169897295113,1.39639080019595,1.44027671848621,1.44332880805032,1.35279898261521
9.18333333333333,1.48329564574001,1.47776510205816,1.46778046907369,1.45297976490819,1.44368495585884,1.43124980363005,1.42273831656927,1.41614773343947,1.40674118804706,1.39777509003617,1.38840015507613,1.38468253434409,1.37867097067332,1.37185253564382,1.36524942463911,1.35831520112627,1.3582908756929,1.35156089076455,1.35606589080738,1.3479331093586,1.34438671822578,1.33994377059476,1.33848452046372,1.33474115586409,1.32830581144007,1.32794851780894,1.32735255473844,1.33585217745205,1.34542182479394,1.3606081279024,1.36150164739968,1.35632546581957,1.35071755066302,1.48308982624621,1.47654513149248,1.47014818453406,1.45768762237365,1.45108361506584,1.43380699004213,1.42536381302311,1.41736735792773,1.41064120261506,1.40649801669473,1.38617810566976,1.39138634045047,1.3852545360699,1.38167404689706,1.37683647915888,1.35852171559859,1.37350320139325,1.35163087522311,1.36756850881958,1.36623548950531,1.36311227528741,1.35775451461174,1.33895693662219,1.35376215830948,1.3547098483828,1.35025479102821,1.35245311978101,1.36255086899023,1.41645250475107,1.3979250784302,1.44071946105088,1.4457000512027,1.35155255938033
9.2,1.48625622154333,1.47685957630889,1.46892273731457,1.45318124748536,1.44597595713468,1.43256096560589,1.42568521721347,1.41525349211273,1.40506509718545,1.39821101784508,1.3877754388036,1.38584189317432,1.37618513516109,1.37138163872532,1.36675103600799,1.36138149498593,1.35786300982151,1.35318442969354,1.35372644961072,1.34756444052223,1.34604297148837,1.34293377566283,1.33749415813023,1.33347363904795,1.32910848428761,1.33066474526351,1.32830372589174,1.333672557958,1.3451925558861,1.35932255066142,1.36226404563789,1.35910855526224,1.35244734956528,1.48619999907275,1.47856155433377,1.47122140525452,1.45484196375906,1.45013910104599,1.43209883660041,1.42567620307314,1.41960601892981,1.41172449356495,1.40388374386807,1.38560793609324,1.39280295167652,1.38826443442852,1.38082804088208,1.3753130222744,1.36162364168846,1.37262830948984,1.35321572253696,1.37053611735155,1.3652135167144,1.36172848226846,1.35838020743395,1.3380135961445,1.3546922094804,1.35240109091869,1.34994647285666,1.35411356420667,1.36523544529605,1.41897725668927,1.39873686960502,1.4432836117166,1.44425497074417,1.35330381694233
9.21666666666667,1.48337219631069,1.47900241672652,1.46993381410131,1.45625776989675,1.44507712477875,1.43373348821389,1.42296925632374,1.41455528361986,1.40651175070254,1.40127587425926,1.39018023310055,1.38434306222725,1.37664322325851,1.37382150887924,1.36793604886734,1.35897224289098,1.36049119222782,1.3541870390718,1.35434511846393,1.35027117319921,1.34700200578137,1.34062787384895,1.33723302847405,1.3351689373826,1.33210291925384,1.32970313201844,1.32712090286025,1.33439807920462,1.34792473436568,1.36108504410804,1.36516241966666,1.3579365046445,1.35333040146278,1.48332407765191,1.477660120477,1.46930894913888,1.45507487582929,1.44937421225453,1.43334640832849,1.4287199892815,1.41874602109408,1.41011517200047,1.4042308104848,1.38798832248343,1.3939487981395,1.38574600132741,1.38023225641061,1.37687538006681,1.35924356549294,1.37210982639436,1.3543665224856,1.36814406673036,1.36487771244193,1.36326269735071,1.36131088489761,1.33775951883119,1.35336965864915,1.35303815898377,1.3527213029644,1.35499432271814,1.36290177572203,1.41769842967985,1.39733505241052,1.44083586592788,1.44370011971795,1.35415005771659
9.23333333333333,1.48340700401684,1.47816411564971,1.46804152184927,1.45344677961188,1.44430254000911,1.43199399907335,1.42332485692878,1.41686355810523,1.40762542604162,1.39870529521034,1.38927836240606,1.38577246716077,1.37971221018635,1.37297354678313,1.36647302994019,1.35952070543891,1.35959079101674,1.35279364901676,1.35735244010516,1.34931716769574,1.34572345626971,1.34136774288552,1.33993751550264,1.33625980971331,1.32994889132063,1.32940367248617,1.32884901329146,1.33728377547275,1.34684025181501,1.36206437627365,1.36286129051716,1.35768113830632,1.35207733452148,1.48319153575315,1.47664405755424,1.47036697516249,1.45810382529605,1.45170474482593,1.43442923161912,1.42603105103555,1.41802875418022,1.41140206051325,1.40734103672351,1.38717033194432,1.39243005930491,1.38625552519547,1.38269370045489,1.37792707667184,1.35978394233469,1.37459726754598,1.35295482038363,1.36869866578646,1.36743907930764,1.3642756172977,1.35901455486956,1.34041541715279,1.35503402132265,1.35599825069901,1.3517012179167,1.35371908328277,1.36363466912796,1.41721533806041,1.39890032414911,1.44122868521322,1.44615900250355,1.35299571258072
9.25,1.48629880298501,1.47716488480598,1.46921908922355,1.45368435129671,1.44651334994503,1.43328003234687,1.42645782998648,1.41610417991548,1.40609218786423,1.39908130275098,1.38877447753286,1.38686937135038,1.3771813080823,1.37243665156697,1.36804688985403,1.36265536881122,1.35919836083347,1.35448048648737,1.35497661750312,1.34895912001939,1.34730882965384,1.3443493042534,1.33898294011573,1.33495202096154,1.33070076773806,1.33215065541362,1.32979503664296,1.33511894882913,1.34660348845244,1.36083572829022,1.36348800559238,1.36046314350841,1.3538285766574,1.4862519070124,1.47863422477716,1.4714386391018,1.45523092204916,1.4508648940492,1.43272359771452,1.42632098227739,1.42028588524724,1.41252269525509,1.40480563609096,1.38659871813566,1.39386462350814,1.38929005078999,1.38181523989351,1.37644635078478,1.36284371640937,1.37376708374652,1.35454983531867,1.37175627495785,1.36655469813666,1.36284669877768,1.3595680570067,1.33946454008382,1.3560804784688,1.35365958290021,1.35149618181865,1.35542340624692,1.36651017398221,1.41977111802607,1.39961828167212,1.4437867659895,1.44479803592819,1.35464335866728
9.26666666666667,1.48339453985411,1.47923992434536,1.47026387371272,1.45668338621102,1.445670325615,1.43432635720852,1.42387039050914,1.41546204676111,1.40738295966426,1.40218724678619,1.39117475254166,1.38521351535766,1.37766750720412,1.37488137666382,1.36908453349828,1.36024384861757,1.36181654946465,1.35554472748787,1.35550111506621,1.35164752073009,1.34815963673618,1.34205043517917,1.33867080603072,1.33668825316238,1.33360872166498,1.33120405798793,1.3286659461112,1.33581330509572,1.3493024880368,1.36244479802935,1.36625878886852,1.35935940364143,1.35465433160042,1.48341607277381,1.47774725243897,1.46961844836968,1.45542980929405,1.45003235680394,1.43397886019387,1.42927891078721,1.41944634217195,1.41095418432218,1.40515915676135,1.38904007083863,1.39496443570445,1.38676506308302,1.38121998299692,1.37801979781588,1.36037191980775,1.37326573715713,1.35570916852775,1.36933653799715,1.36610231848696,1.36443019340454,1.36243706747279,1.33905544677086,1.35474054211232,1.35433346347899,1.35412264647553,1.35636621946423,1.36431277808823,1.41843908134064,1.39825766672988,1.44136576421112,1.44425253250955,1.35548112014552
9.28333333333333,1.48347161228586,1.47829018745818,1.46844001934724,1.45392899331402,1.44479675086102,1.43256274329431,1.42406422218594,1.41758850208245,1.4084873238727,1.39957056769951,1.39024718908003,1.3866707695315,1.38075904818585,1.37411493772709,1.36760728438743,1.36088349952595,1.36093429902109,1.35409130816972,1.35859703036001,1.35071281324279,1.34683759328699,1.34277836255064,1.34129080895651,1.33760138125638,1.33140068795699,1.33094136480318,1.33041620853513,1.33864071568209,1.34821157382671,1.36319059254714,1.36405909990146,1.35909151363892,1.35342059652685,1.48340049845314,1.47681811183592,1.47065347934761,1.45853522384482,1.45207106891588,1.43501612235003,1.42653145833929,1.41876923551945,1.4122904177595,1.40819750478001,1.38812998492258,1.39337599504688,1.38727398087021,1.38370607594608,1.37907572639075,1.36102921220441,1.37560281673849,1.35430331634183,1.36996606895217,1.36858272591588,1.36551900137965,1.3600939295972,1.34172207059424,1.35629077384961,1.35725910557938,1.35310184956153,1.3550295732328,1.36489248245396,1.41786953791041,1.39970442743361,1.44178405934023,1.44665373288839,1.35420704200264
9.3,1.48642922956277,1.47738049905326,1.46961295169561,1.45408905712882,1.44691955752047,1.43389677812503,1.42710036088174,1.41665496142543,1.4068034452711,1.3999798692338,1.38973626637118,1.38779035062196,1.37837224832524,1.37362863159267,1.36915270176983,1.36397042239004,1.3605144945103,1.35560625843472,1.35624910829248,1.35034385195216,1.34848980478625,1.3457116117415,1.34032961505145,1.33634767794023,1.33202546831407,1.33354557693469,1.33141248916051,1.33641101714798,1.34804550050919,1.36195927703679,1.36470130154863,1.36170554413088,1.35507015707747,1.48639232617583,1.47877267784547,1.4716210709386,1.4557499440771,1.45114054134951,1.43338043056383,1.42684492250475,1.42104984773436,1.41332630944787,1.40556230740699,1.38761403709117,1.39475595413141,1.39026053377147,1.38283577427056,1.3775865819073,1.36414343017435,1.37460849929885,1.35582596390861,1.37297790401339,1.36768230386811,1.36413654900365,1.36079113446558,1.34077446060879,1.35723916823116,1.35498033710621,1.35271148612799,1.35660591932395,1.36770484757343,1.42037258639339,1.40038099170191,1.44426052646526,1.44527890044581,1.3558321106372
9.31666666666667,1.48362806198932,1.47945472160595,1.47057630271568,1.45703013516371,1.44602815855747,1.43497534902812,1.42445077399406,1.41605624967835,1.4081505357293,1.40306076178236,1.39224012313352,1.38630744082385,1.37881960534356,1.37598720845134,1.37008096321866,1.36158263279146,1.36299198989258,1.35674601478768,1.35682512729315,1.35296186440081,1.34960464979321,1.34354055299398,1.34005257462783,1.33795572964521,1.33498262962465,1.3325820729086,1.33020105186425,1.33721496161353,1.35066071319027,1.36360268166728,1.36734836991174,1.36051922865247,1.35580857042875,1.48347252156966,1.47782350880509,1.46978842424167,1.45585912402251,1.45030972095426,1.43453083611207,1.42997703904933,1.42021091524769,1.41170804626933,1.40598407283657,1.38993189061454,1.39582445207083,1.38789168704743,1.38239241177089,1.37908825615174,1.36175219458063,1.37424223525911,1.35683307920518,1.37057807513401,1.36712931920355,1.36559983255254,1.36371247164348,1.34052515480691,1.35597902091201,1.35563127098268,1.35534726573929,1.35747396742107,1.36543970966848,1.41905852013555,1.39906560486842,1.44174929076713,1.44472768067105,1.35656961781212
9.33333333333333,1.48359957795948,1.47849491482651,1.46883539309767,1.45434866358159,1.44523993742967,1.4332187314238,1.42471382122795,1.4182724551602,1.40933676545416,1.40053063440993,1.39134513762606,1.3877258073286,1.38174223595748,1.37512061372087,1.36865883439763,1.36217006990916,1.36215085123208,1.35539530643456,1.35981696849097,1.35207094837581,1.34821043804632,1.34416063368507,1.34270468546096,1.33895885058192,1.33280214826887,1.33231800978214,1.33184529860546,1.34005557764628,1.349600698172,1.36437842185113,1.36506211739147,1.36023873034415,1.35454255122167,1.48364314522764,1.4769112489453,1.47085384364966,1.45881479467576,1.45243516852093,1.43562348388827,1.42732285120661,1.41952987573788,1.41300619996168,1.40909172493782,1.3890777470409,1.39426209301174,1.38831536626988,1.38472702458315,1.38017055755384,1.36230341314234,1.37671539313253,1.35550513838826,1.37115830598263,1.3696350401687,1.36652638488105,1.36137838610673,1.34316454984459,1.35749034565091,1.35854354410375,1.35435402069117,1.35619916205713,1.36607522568084,1.41857678151765,1.40063072558349,1.44229281456147,1.44716645279766,1.35532473472553
9.35,1.48650364105889,1.47758386070587,1.46977893981056,1.45440509995991,1.44732244875758,1.43444510964561,1.42772488414441,1.417370809265,1.40776188964922,1.40090310317626,1.39086192048036,1.38883020351706,1.37936506235339,1.3746290290875,1.37026577949821,1.36525036003345,1.36169893232913,1.3569592372011,1.35746914679406,1.35164736742062,1.34987684590993,1.34696686645098,1.34179482142354,1.33770625409284,1.33351848414055,1.33495599611651,1.33277796289845,1.33788909710063,1.34935802319847,1.36311969875143,1.36577262383212,1.36290885971238,1.35630241302009,1.48656150379031,1.47900946847889,1.47188038407,1.45602811500329,1.45156484058713,1.43392955611212,1.42758359778238,1.42176945604949,1.41402939803393,1.40661023735372,1.38852189331693,1.39563088147884,1.39116838228641,1.38388285839371,1.37866442585117,1.36539709592547,1.37583439832585,1.35700754531336,1.37415226325263,1.3687460874841,1.36514253796926,1.36208321113428,1.34225823958293,1.35841481503984,1.35626016099822,1.35405648319086,1.35777169748116,1.36885825978082,1.42105558541465,1.4013274803797,1.44471468573457,1.44569712836606,1.35699788022421
9.36666666666667,1.48364330089366,1.47951940452501,1.47071695960256,1.45735155700038,1.4464432866634,1.43545397551984,1.42504233960099,1.41684596942812,1.40899251184252,1.40395813998943,1.39326584226619,1.38733960965572,1.37980808687588,1.37703788702611,1.37136687186486,1.36293818817787,1.36415971366773,1.35797456986256,1.35806311525843,1.35418455085759,1.35094744453209,1.34477488485819,1.34150506427952,1.33933388712099,1.3363832039699,1.33402453099673,1.33156710778504,1.33862982903814,1.35194120450569,1.36469992244039,1.36859477781213,1.36170974606927,1.35707172077582,1.48376213852848,1.47809463947178,1.46994123813372,1.45625726717216,1.45072637520369,1.43508915398375,1.43059095685641,1.42086528889239,1.4124556688107,1.40696776097211,1.39081035847551,1.39669273504313,1.38873794708059,1.38340299302685,1.38013145704738,1.36307406552843,1.37537419618238,1.35801880583229,1.37184620690256,1.36833205638761,1.36666155146984,1.36499191621608,1.34195763371531,1.35712401479817,1.35695175280387,1.356547131513,1.3587853119238,1.36655449772415,1.4197506773647,1.3999796716357,1.44227760754946,1.44520251395863,1.35768187066112
9.38333333333333,1.48365669335684,1.47863857094376,1.4689199202331,1.45466700180935,1.44570902537343,1.4337791905639,1.42534466819264,1.41897175689606,1.40994380202861,1.40140862623783,1.39236680378846,1.38867126488484,1.38261177316672,1.37615849716412,1.36986999068958,1.36347135441751,1.36336122111196,1.35659474821026,1.36100698185399,1.35325909306718,1.34960717603675,1.34530266638837,1.34415213363184,1.34034942337809,1.33418817199659,1.33378146983911,1.33334182402134,1.34149593852618,1.35080876762342,1.36551112607337,1.36642403249783,1.36146457636644,1.35586481451496,1.48372555752646,1.47720290513193,1.47098780282961,1.4592798273897,1.45285285145695,1.43601107083397,1.42799888072971,1.42027900910971,1.41373885230105,1.40981715479471,1.38999688803363,1.39521667808043,1.38904863286004,1.38572593603711,1.38115145099064,1.36362684485264,1.37778641751002,1.35670422296649,1.37238993971358,1.3707043969678,1.36759929380659,1.36263847102942,1.3444706192024,1.35865942460788,1.35977420904187,1.35546015462137,1.35747960631932,1.36718651925871,1.41930457734402,1.40152867296588,1.44282301174862,1.44763748949413,1.35651055836712
9.4,1.48663133362033,1.47773872219504,1.4699668165879,1.45479892194185,1.44777797164756,1.43510441698507,1.42835798919226,1.4179468548335,1.40836922553062,1.40182782026705,1.39189104594738,1.38969987656809,1.38025161347482,1.37577714403332,1.37133016296735,1.36638958572124,1.3629434862871,1.35812878009978,1.35867602557443,1.35296020581612,1.35111016586072,1.34830283140321,1.34325827883166,1.33912276538096,1.33488285838759,1.33641799286154,1.33428041641664,1.33927784055363,1.35053941228603,1.36426160135527,1.36706520532317,1.36420806186086,1.35753073222085,1.48660366455315,1.47917849595349,1.47210403450291,1.45658256724686,1.45200413085293,1.43434782131586,1.42817036598299,1.42246118221337,1.41477295454375,1.40727226001201,1.38946193100091,1.39657365031069,1.3920807924154,1.38479505217532,1.37970662241869,1.36655598936615,1.37687645436827,1.35819885851775,1.37522371982267,1.36970374206199,1.36635161762487,1.36333242451484,1.3435036876047,1.35967057880847,1.35756206138913,1.35514840282453,1.35895752245901,1.36994904889994,1.42186019899352,1.40218422500896,1.44528300773356,1.4462391609197,1.35823458016542
9.41666666666667,1.48377428919412,1.4797813647834,1.47092831363941,1.45766179050233,1.44696877198949,1.43624458102863,1.42572143374423,1.41742860510866,1.40968170220315,1.40485752613368,1.3941382071968,1.38819075813907,1.38062664482778,1.37817960198166,1.37248351583095,1.36413840273383,1.36536250320532,1.35919725498309,1.35935303262714,1.35549629049473,1.35213082019446,1.34607817369622,1.34296947535011,1.34079619432641,1.33781702849459,1.33546633008805,1.33307465374808,1.34006415054193,1.35318043584881,1.365849409616,1.36969409830343,1.36304242171289,1.3583317576386,1.48375176473184,1.47834016191896,1.47026668437807,1.45675759969236,1.45121642012919,1.43557811579084,1.43113735137104,1.42155029780197,1.41321442106113,1.40770709659126,1.39184361823723,1.3975791596647,1.38965935905297,1.38431424844959,1.38111107295549,1.36426687840467,1.37644813908857,1.35917466756255,1.37296621275017,1.36935987659121,1.36788778857392,1.36618309482801,1.3431638856326,1.35833900581233,1.35823760372487,1.35774738672384,1.35991932221295,1.36767130342401,1.42066226825224,1.4008818026835,1.44280989781785,1.44569857810678,1.35903916905942
9.43333333333333,1.48383708191995,1.4789017859173,1.46906525993985,1.45492407129994,1.44619762826404,1.43460653081726,1.42604085844921,1.4196029903026,1.41076353351127,1.40230311964378,1.393252456017,1.38961004629857,1.38352808847211,1.37736048885618,1.37105444542078,1.3646016500651,1.36443725591521,1.35782783615461,1.36224484109486,1.3545654176106,1.35091520325002,1.34673491032197,1.34555954821145,1.34170040812715,1.33562555673083,1.33516103063553,1.33470091546694,1.34300855144496,1.35211729700341,1.36664834924667,1.36745808967536,1.36280410061086,1.35713779461409,1.48389283919372,1.47745993714675,1.47136221116584,1.45955847278262,1.45334537214024,1.43661443715611,1.42859544381695,1.42084133962439,1.41444029071148,1.41064106537832,1.39096950466466,1.39606028832521,1.39009839530654,1.38669528260198,1.38210282044716,1.36473013302176,1.37888383862137,1.3578108866192,1.37344092775029,1.3718050851265,1.36882866276669,1.36384306823142,1.34572984605163,1.35984583353847,1.36088347755304,1.35677068665646,1.35860029833298,1.36835025642645,1.42021516864501,1.40239509529027,1.44323760380891,1.44801179866334,1.35783515389595
9.45,1.48669217386298,1.47802721271719,1.47012572238845,1.45512607944204,1.4482312015563,1.43575010096878,1.42897183965054,1.41878091541905,1.40918507553732,1.40273896414,1.39278185930196,1.3906408263787,1.38116125895998,1.37689682416972,1.37254245457405,1.36740041292999,1.36402154605741,1.35936824525152,1.3599877561642,1.3542237454421,1.35249154115774,1.34952951175152,1.34458812076325,1.3404377163073,1.33631263733355,1.33775957761013,1.33563532057438,1.3408538226479,1.35187572321678,1.36538831618321,1.36817842103396,1.36529472630821,1.35877731506296,1.48679769402988,1.4793973892898,1.4722592718393,1.45682648028223,1.45246155320649,1.43495267665801,1.42880322181871,1.42307109998006,1.41547719911374,1.4081584810185,1.39042989162415,1.39733567596975,1.39294536748008,1.38590274385401,1.38071054497571,1.36769091821525,1.37803917088071,1.35934631927062,1.37616486593953,1.37085734569114,1.367509127808,1.36450522784798,1.34479841341155,1.3608174073667,1.35864910450577,1.35647196669335,1.36017349497921,1.37105188051459,1.42255093730076,1.40306033582345,1.44570445853341,1.44658178886092,1.35943394775409
