"SimTime","Bukit Panjang (To Expo)","Cashew (To Expo)","Hillview (To Expo)","Beauty World (To Expo)","King Albert Park (To Expo)","Sixth Avenue (To Expo)","Tan Kah Kee (To Expo)","Botanic Gardens (To Expo)","Stevens (To Expo)","Newton (To Expo)","Little India (To Expo)","Rochor (To Expo)","Bugis (To Expo)","Promenade (To Expo)","Bayfront (To Expo)","Downtown (To Expo)","Telok Ayer (To Expo)","Chinatown (To Expo)","Fort Canning (To Expo)","Bencoolen (To Expo)","Jalan Besar (To Expo)","Bendemeer (To Expo)","Geylang Bahru (To Expo)","Mattar (To Expo)","MacPherson (To Expo)","Ubi (To Expo)","Kaki Bukit (To Expo)","Bedok North (To Expo)","Bedok Reservoir (To Expo)","Tampines West (To Expo)","Tampines (To Expo)","Tampines East (To Expo)","Upper Changi (To Expo)","Expo (To Bukit Panjang)","Upper Changi (To Bukit Panjang)","Tampines East (To Bukit Panjang)","Tampines (To Bukit Panjang)","Tampines West (To Bukit Panjang)","Bedok Reservoir (To Bukit Panjang)","Bedok North (To Bukit Panjang)","Kaki Bukit (To Bukit Panjang)","Ubi (To Bukit Panjang)","MacPherson (To Bukit Panjang)","Mattar (To Bukit Panjang)","Geylang Bahru (To Bukit Panjang)","Bendemeer (To Bukit Panjang)","Jalan Besar (To Bukit Panjang)","Bencoolen (To Bukit Panjang)","Fort Canning (To Bukit Panjang)","Chinatown (To Bukit Panjang)","Telok Ayer (To Bukit Panjang)","Downtown (To Bukit Panjang)","Bayfront (To Bukit Panjang)","Promenade (To Bukit Panjang)","Bugis (To Bukit Panjang)","Rochor (To Bukit Panjang)","Little India (To Bukit Panjang)","Newton (To Bukit Panjang)","Stevens (To Bukit Panjang)","Botanic Gardens (To Bukit Panjang)","Tan Kah Kee (To Bukit Panjang)","Sixth Avenue (To Bukit Panjang)","King Albert Park (To Bukit Panjang)","Beauty World (To Bukit Panjang)","Hillview (To Bukit Panjang)","Cashew (To Bukit Panjang)"
7.48333333333333,0.97623320829824,0.95955783700967,0.9437198005381,0.912752302549598,0.896862028373697,0.872802936593427,0.854750915657711,0.845506689993573,0.832293459824044,0.81840459075508,0.798066123529759,0.7947713509265,0.784235273759253,0.778667504492756,0.772623522013615,0.767089697055877,0.767792219822074,0.764655365828077,0.766440916445933,0.764874692498266,0.765146012087889,0.763429873634898,0.766918563380141,0.766656473403449,0.764795059759472,0.766075876615166,0.764747789093809,0.751216599048032,0.717003119214454,0.661068911718236,0.663355173194965,0.66567235769303,0.674827073340193,0.974631563429297,0.964222923344395,0.951717057670669,0.921413224770562,0.920069226626255,0.883314783372679,0.875408193859762,0.859548993757211,0.85039091518425,0.83842616500598,0.796271596628473,0.826787225941852,0.820349978839316,0.813241949556377,0.808671325468814,0.768758756314597,0.808670199745324,0.763488535767741,0.817144645901554,0.816428931739203,0.821297368579338,0.81838430339887,0.765181410318341,0.825255891677261,0.830600162238351,0.8374077208996,0.834603220342433,0.807180275899207,0.82883504824835,0.709498207725552,0.765268807398381,0.779619512771204,0.669814383328314
7.5,0.9737547101134,0.960859261579935,0.94329137483628,0.915563426304761,0.898370342886373,0.874181851421485,0.858318915324778,0.847464059647775,0.832509905487274,0.816781855555245,0.800282535311885,0.796531964224342,0.787729498451384,0.781103627828017,0.773122791396524,0.765856947756102,0.770169115636079,0.765344595155827,0.770021082365515,0.76717085990761,0.765756189520915,0.762353802151208,0.767049569409582,0.768259332364176,0.768259059734812,0.768839466122304,0.765678612476048,0.750389197694264,0.717150390697075,0.662684563383797,0.663066418110673,0.666008440216931,0.676359403390609,0.97205801695848,0.965178974394698,0.951171707523424,0.919166914012377,0.921744543009162,0.883168020561501,0.873550297678363,0.859413033483502,0.852107972882834,0.841738190405366,0.79822950718049,0.82703698077327,0.818841697577287,0.81322048801474,0.810088686755179,0.767670955272249,0.808616676400447,0.764214975989548,0.815725297045059,0.81612664545572,0.82297299003347,0.821540297412256,0.765225971037987,0.825726118365613,0.829207214831837,0.837068309502094,0.836115479896159,0.810583795670722,0.828221181023977,0.711489250655418,0.764265478699687,0.779491249416815,0.671409479754481
7.51666666666667,0.976454302984158,0.960321053150819,0.9444198388112,0.913434965964258,0.897980925100406,0.874123564492812,0.856536532360036,0.847213920337762,0.833933285382683,0.820135875158605,0.800236931042174,0.796972689301096,0.786421314824723,0.781044440224169,0.775053325684238,0.769464769089182,0.770166203828568,0.767310848924744,0.768920695210912,0.767252038057861,0.767352468314807,0.766080804495909,0.769313599908931,0.769316539825361,0.76744287082853,0.768704850645293,0.767173336392811,0.753769398046308,0.719980098939158,0.664793496359293,0.667105103539192,0.669161249265684,0.678354284415478,0.974897886828206,0.964439282901284,0.952271112755057,0.922416415977007,0.921286594634842,0.884508629810392,0.876647153155729,0.861046352153517,0.852182092238732,0.840273684776855,0.798271098785511,0.828473471821497,0.82239742712884,0.815241409619856,0.810620767543035,0.771085988542364,0.810929091477976,0.766001611563249,0.819021975201186,0.818454513002533,0.823107856588049,0.820190943323299,0.767781699564985,0.827039544224149,0.832269631324734,0.839039764413132,0.836371400489903,0.809526231530835,0.83050032619266,0.712606625727794,0.767702518627385,0.781812260841024,0.673530850788599
7.53333333333333,0.973932210698155,0.961381318100207,0.943884940362639,0.91651632893615,0.899393146376729,0.875618977914371,0.859917736149785,0.849166448523308,0.834241558190145,0.81858558275757,0.802243030452615,0.798773346275209,0.79012519251587,0.783396407853683,0.775441121266425,0.768345908138561,0.772363628719371,0.767753133645255,0.772475200697644,0.769783152207794,0.767891711342151,0.765092219408901,0.769210576107972,0.770906530717233,0.770712981541992,0.771162387516898,0.767933328871225,0.752986423302195,0.71999668767224,0.666124281591828,0.666766001840963,0.669477981459109,0.679752284497532,0.972342207662919,0.965711264850754,0.951629116460431,0.920185803692507,0.922722891263564,0.884302099945107,0.87485230767776,0.86074552507039,0.853573983420104,0.843324478596768,0.800080414924494,0.828651919308328,0.820987347122586,0.815058355207154,0.812490062573363,0.769764801210365,0.810734509145844,0.766571014405307,0.817690123417375,0.8182246149432,0.824458967794341,0.823546033598206,0.767744322567837,0.827325805114087,0.830795249696108,0.838670640585115,0.83771433961622,0.812823410651725,0.829948503206256,0.714364222159693,0.766874407238435,0.781456716913445,0.674999889462731
7.55,0.976763864717926,0.96056787631452,0.944986291934864,0.91433826533173,0.898789647293139,0.875475826362643,0.858123978778722,0.848838673452112,0.835905482716156,0.822170266524923,0.802179596487285,0.799162111954357,0.788930540688973,0.783484457281966,0.777237323051249,0.771918887676328,0.772461593762998,0.769375954941429,0.77132181183328,0.769724454684181,0.769588367683369,0.768390584714205,0.771549333847816,0.771541439635601,0.76961154670502,0.77101475878615,0.769645431836475,0.756406329420587,0.72272411394476,0.668168185340274,0.670749590690874,0.672657829850796,0.681584218593422,0.975267566424551,0.965014105788968,0.952813605362241,0.923291366744792,0.922196073452302,0.885502665599663,0.877965453566827,0.862711399663241,0.853619617362264,0.841601515772754,0.799947758954479,0.829988190849409,0.824178718432836,0.817194460455196,0.812778680319829,0.773360815640129,0.812829316625948,0.768634273277793,0.820957581894964,0.820362830941974,0.82490922111969,0.82230589018005,0.770143991692337,0.828755426215484,0.834080598330941,0.840613582426181,0.838060634738454,0.811733359697259,0.832052089961614,0.715462290572361,0.770084446115355,0.784130730658999,0.677009573469341
7.56666666666667,0.974380758153183,0.961705949360097,0.944316334749398,0.917423060915061,0.900384598733329,0.876837770804679,0.861254153446585,0.850710091264029,0.835842450916615,0.820652714040018,0.804084918527161,0.800899121213441,0.792489900479142,0.785790983883059,0.777698717742091,0.770628874341501,0.774718532411901,0.769989193764831,0.774770512542978,0.772095486404846,0.770137854727287,0.767438217824823,0.771516480369629,0.773365972552574,0.77316378700175,0.773642907476664,0.770239095635916,0.755523276962031,0.72276958423164,0.669436785474259,0.670300204599924,0.672968981461875,0.682894719619521,0.972763362619109,0.96618225851823,0.95230332932841,0.921113015760992,0.923401349247135,0.885226017443248,0.876205103524742,0.862363505074744,0.855379159696044,0.845090420553574,0.802255320291486,0.83039927370604,0.822678577260855,0.816900286041005,0.814317843844169,0.77213430995616,0.812715272633294,0.769246181700536,0.819444164062432,0.820068129719621,0.826536280963478,0.825584669830542,0.770043221700686,0.829051504823718,0.832816899188599,0.840093493836861,0.839304198582247,0.814747254984979,0.831533275500104,0.717414868958227,0.769360700511622,0.783741148897099,0.678439393483039
7.58333333333333,0.97680663671178,0.960939112513095,0.945602010914533,0.915206086132987,0.899868593384814,0.876685066198155,0.859534334327251,0.850461695712225,0.837536486007286,0.8240496319031,0.804035944649256,0.801267897291809,0.791320465060617,0.78568648368606,0.779644771959648,0.774187485472535,0.774682776394594,0.771784885597059,0.773731179121067,0.772059486296173,0.771904706182761,0.771076010938587,0.773862970567483,0.77386856261026,0.772206173701172,0.77345628361909,0.771807912357891,0.758813861131038,0.725662538198444,0.671411313914825,0.674017616497103,0.675842056613595,0.684693033795113,0.975418657514034,0.965388787802364,0.953275288337978,0.924079364194439,0.922802512399094,0.886632010076645,0.879201207254499,0.864118431182388,0.855220298780923,0.843476285375797,0.802297371154732,0.832036821178869,0.826087630739532,0.819214201173998,0.814518737324669,0.775774854713916,0.814929507974614,0.770920090357772,0.822653984482397,0.822426872801055,0.826818494380537,0.824475214686268,0.772353284526019,0.830363648637095,0.836004496214467,0.842262218807317,0.839521695491739,0.813649866824237,0.833782628753305,0.718513185774465,0.772633572655616,0.786523764626876,0.680314956239574
7.6,0.974416618573796,0.961968642599399,0.944889297963586,0.918232783588205,0.901481197504813,0.878036680548703,0.862581777627847,0.852224357969692,0.837624310706255,0.822536848829068,0.806084627914279,0.802881380041717,0.794691697227933,0.787899998169424,0.779996602314069,0.772974795791081,0.776849600337255,0.772447441277306,0.77704602844709,0.774585790095115,0.77263828002395,0.769969536172468,0.773825349422305,0.775597682512437,0.77551372131557,0.776024275121604,0.772674377844128,0.757945698471333,0.725729949956356,0.672758765141969,0.673622543924211,0.676085181505161,0.686028552993022,0.972881809209437,0.96655659590724,0.952728366597331,0.921890384831536,0.924010156083157,0.886265115950754,0.877402410764232,0.863884473013999,0.856504218325805,0.846718518397542,0.804497814173863,0.832035405818853,0.824616725992408,0.819356581713283,0.816119822927914,0.774580436016351,0.814839193603371,0.771464431944638,0.821287546154547,0.822041633870075,0.82824869832852,0.827568156624829,0.772259418636269,0.830731626161397,0.834624976921237,0.841753678606484,0.84070513873795,0.816627424063802,0.833318692412753,0.720431229550778,0.771865551660769,0.786274997616249,0.681618169834367
7.61666666666667,0.976913489652115,0.961149204001871,0.945889379589669,0.916071848538553,0.900941041843722,0.877741263205312,0.860767619466401,0.851964784103933,0.839266333318928,0.825668548939228,0.806080411191979,0.803227752354116,0.793546937547523,0.787820640524532,0.781970070082143,0.776325328630184,0.776998321056665,0.774288046942611,0.77595443861695,0.774697010206412,0.774154475626337,0.773355398472176,0.776292101439235,0.776208877287491,0.774377004865969,0.775969383319305,0.774406153141754,0.761371299328172,0.728555380620654,0.674837966077635,0.677378711662407,0.679125841589324,0.687891392913842,0.975772008760865,0.965802236958624,0.953844086033388,0.924838015810825,0.92350787529343,0.887601280456054,0.880592261871997,0.865509470560126,0.856536332047879,0.844927184692744,0.804447380149639,0.83353349230508,0.827890901738418,0.821037313048985,0.816581679750712,0.778003811006294,0.816988134770948,0.773360337052594,0.824366900195681,0.82445544651905,0.828524792608632,0.826339618268633,0.774690053901312,0.832008715883856,0.837547292496304,0.843888821890963,0.841106625824572,0.815417764253439,0.835387853803722,0.721268343862405,0.774968110970285,0.788748519308667,0.683531086085704
7.63333333333333,0.974493541270469,0.962309899473734,0.945183914218679,0.919280141729854,0.902309275824987,0.879279472534597,0.863972627990378,0.853612499731196,0.839353482223345,0.824134932628669,0.808022639815117,0.804706280385927,0.796739959624877,0.790092765236355,0.782490378611672,0.775218829515928,0.779014527412733,0.774879838533683,0.779216059550895,0.776804809442497,0.774611005742748,0.772223600492874,0.776216348759292,0.777660945408095,0.777905969132653,0.778286216764832,0.775063182364873,0.760449740291075,0.728799547175676,0.676110983314754,0.677025270812807,0.679381201135545,0.689054503155911,0.973093087407229,0.966763068783202,0.95328222718033,0.922719122401286,0.924759433019222,0.887526811775424,0.87872468768277,0.864951740599686,0.857856779834142,0.848377910217635,0.806316859433871,0.833649701916307,0.8264251208149,0.82069113987737,0.818039122774135,0.776838656909388,0.816717312885954,0.773802118137745,0.823064786285401,0.824438343120009,0.829952827874911,0.829206026267498,0.774584074920074,0.832342897629396,0.836248555413064,0.843483450675143,0.842285719088829,0.818560789543897,0.835009766108509,0.722830447948091,0.774048245074029,0.78840120537263,0.684939257446746
7.65,0.977230548279797,0.961679521179763,0.946298481898607,0.917274740135141,0.901990679877977,0.879108299415068,0.862176857034053,0.853447367429283,0.840943521398498,0.827473700433979,0.808007552475201,0.805107108415412,0.795484027099371,0.789953549091472,0.783921861071076,0.778447690744037,0.778993923649843,0.77663735087473,0.778156983539058,0.77678619021589,0.776005171297564,0.775395793441106,0.778587533280571,0.778349258303622,0.776907392541995,0.77799847346858,0.776731599745204,0.763819539279288,0.731410674761901,0.678081456026053,0.680760159678093,0.682347801727656,0.690985809358457,0.976199545602781,0.966069692244915,0.954245717500851,0.925683317223936,0.924212583453245,0.888805236535752,0.881944102127679,0.866861278059014,0.857825850408603,0.846706871191525,0.806293923573352,0.835228448531447,0.829502654755824,0.822633426454807,0.818306569906687,0.780472838027536,0.818783474757079,0.775561879530449,0.826015399883535,0.826250179842083,0.830303630192567,0.827811618605334,0.776956549306005,0.833739816740011,0.839259843962613,0.845527281807816,0.84266460380213,0.817382653442477,0.837127372444439,0.724043065846909,0.777177731265509,0.790969069818884,0.686932845288207
7.66666666666667,0.974807047497116,0.962522946359608,0.945801728005635,0.920098308837683,0.903292797263709,0.880303542887275,0.865277164600141,0.855185752880316,0.840864596494412,0.825937658883115,0.810036289560046,0.806633132086821,0.798938256477067,0.79229544939328,0.784261763946576,0.777357249651939,0.780997911764586,0.777199691624463,0.781348221465143,0.779020487628359,0.776764357260936,0.774386704976548,0.778397006391262,0.779834283128378,0.780153743732294,0.780540313698229,0.777426191755588,0.762962723328823,0.731368683678007,0.679396874817426,0.680314959577156,0.68264324359302,0.692248003119993,0.973844398279975,0.967012763125506,0.953700185337535,0.92354743976433,0.925538053312143,0.888477742558059,0.880117616118351,0.866648577013502,0.859383934235823,0.849836339292051,0.80815105499352,0.835254212397314,0.828067152236415,0.822659043414416,0.819879523014312,0.779302093156466,0.818512972399958,0.776099909258044,0.824770446881333,0.825813547274862,0.83202705002411,0.830931122052708,0.776828461501666,0.834114100917856,0.83800490179649,0.844884519349561,0.843822497896192,0.820316289023701,0.83653393011225,0.725806704347373,0.776327972200574,0.790760730474387,0.688105404492036
7.68333333333333,0.977477343225131,0.962014671778893,0.946977811394129,0.918059517410533,0.902786247643065,0.880124492246295,0.863555847087564,0.854889421486849,0.842540288962495,0.829172740116712,0.810035112197256,0.806937191372178,0.797651853282049,0.792234345407494,0.78620157927034,0.780950539391748,0.780858174976871,0.778876013356761,0.780258234792574,0.778902572897838,0.778351163101082,0.777799807321522,0.78096393855203,0.780499450645234,0.779047518388762,0.780263399234256,0.778967184110246,0.766114895300156,0.734056911399887,0.681375638494393,0.684108517065262,0.685482489715845,0.694135711930123,0.97635311199897,0.966371138832365,0.954667234412309,0.926623336322285,0.92501217715932,0.889736861970904,0.883018193296459,0.868357795645547,0.859221196897937,0.848191103396231,0.808229339782046,0.836966155618742,0.831266979047131,0.824462978283878,0.819972563945623,0.782665152160971,0.820488448982295,0.777642761224071,0.828088143093061,0.828197070742651,0.832289261089396,0.829639667816402,0.779169342325507,0.835413321479516,0.840982845713035,0.847045257717462,0.844174710615566,0.819180518869015,0.83875427450738,0.726906340724552,0.779541243400108,0.793164684171175,0.690131122681361
7.7,0.975138370704847,0.962827833199224,0.946454210631978,0.920981201715571,0.904227702488387,0.881671566366777,0.866578858593633,0.856786240559539,0.842368737470432,0.827713732218237,0.812063425921848,0.808513345655635,0.800939470869266,0.794243205655183,0.786724962236119,0.779818968019663,0.783206784544405,0.779474121714379,0.783633528632468,0.781190383290806,0.778991899806771,0.776731632163839,0.780955669647888,0.781944736288552,0.78205245765587,0.782807189030737,0.779577690690297,0.765305855676521,0.73417440906809,0.682633082600096,0.683678732992281,0.685728976343758,0.69523171822659,0.974017562636209,0.967444100105147,0.954186402301931,0.92451237573208,0.926443267617249,0.889620826750114,0.881245019349578,0.868064767219718,0.860671819900175,0.851143118824389,0.810232903293016,0.837039166381846,0.829863035460358,0.824298473511472,0.82144159590152,0.781489826043648,0.820447919344999,0.778180340652688,0.826814805690277,0.828042622319163,0.833511652440491,0.832683598738215,0.779027683756153,0.835889732634072,0.839686358150856,0.846489169339057,0.845676626909067,0.822162825101956,0.838368011414528,0.728810891746353,0.778661659989415,0.792890542518744,0.691243864845172
7.71666666666667,0.977656624764959,0.962240958925014,0.947274894821766,0.919038844855946,0.903791576901692,0.881423650950332,0.864889902245897,0.856379064887456,0.843788804162066,0.830903616931959,0.81198708652571,0.808800205704457,0.799622054401997,0.794306968392121,0.788341678128069,0.783185249443238,0.78326768621159,0.780997920830148,0.782558786724204,0.781082741019957,0.780233959605917,0.779885828280868,0.783093580568672,0.782567838094346,0.781152876542288,0.782607730497627,0.781022272334134,0.768433806720694,0.736780678802928,0.684564883886681,0.686996127695998,0.68844548838517,0.696864437222086,0.976646195353935,0.966647787617115,0.955157115671037,0.927113083655396,0.92608330819995,0.890865578244129,0.884139970547845,0.869623021804781,0.860748712999059,0.849651283799099,0.810161145183613,0.838296095257687,0.83297379073988,0.825859949038166,0.821748436543955,0.784794960725804,0.822332823863861,0.779866722575059,0.829941410746536,0.830022802352335,0.833923398253424,0.831353014692689,0.781190128320456,0.837185851611069,0.842593292858663,0.848661996559886,0.845895349625515,0.821000062561087,0.840317609351752,0.729730515525814,0.781744002391594,0.795011796893353,0.693163098885334
7.73333333333333,0.975286032640592,0.96319000109714,0.946775643286292,0.921683837393095,0.905088283379653,0.882957828330481,0.867814439949648,0.857976991083741,0.844015224084898,0.829344863241716,0.813881370597149,0.810362028551109,0.803005149572548,0.796258333035815,0.788869347218287,0.782140867482898,0.7852650445602,0.781525606272315,0.785951856240165,0.783286790432261,0.781118819315604,0.778845246223668,0.782963318967369,0.784163754650373,0.784194599374566,0.78470772619097,0.781704620065744,0.7674913978481,0.736781101225253,0.685738207582241,0.686566608907059,0.688625883246668,0.698084036714034,0.97442972105075,0.967658146249488,0.95464119642432,0.925140974637964,0.927236654080507,0.890507723629239,0.882232264240891,0.869403503881283,0.862155626844006,0.852562996744491,0.812161956176217,0.838565305567058,0.831599092308257,0.825650474265045,0.823184520568251,0.783719547612586,0.822099399175828,0.780343286341483,0.828712446198675,0.829797051228824,0.835041910925539,0.834406542861091,0.781114853444393,0.837561699756895,0.841233856684997,0.848242154762376,0.847039136491459,0.823776386813636,0.839866132287466,0.731377663727145,0.780803847126892,0.794577630673681,0.694296580574397
7.75,0.978054047481941,0.962331125479502,0.947900516264039,0.919658915562739,0.90460528847715,0.882595526359204,0.866077593948938,0.857737914456268,0.84545003557642,0.832572565180696,0.813884869028738,0.810663026681366,0.801651044783354,0.796170079688858,0.790372912147051,0.785292837584348,0.785224672759674,0.783006159012233,0.784796168027143,0.78324437539893,0.783062099533203,0.781934621010496,0.785217160060719,0.78483326325981,0.783134916771848,0.784448268405958,0.783061979909459,0.770789279124206,0.739384659858453,0.68747440874543,0.689952685446914,0.691486507105826,0.69993028018741,0.976790138399457,0.966985619374566,0.95585460651758,0.927707580858776,0.926574582883265,0.891791183022973,0.885365448584916,0.870905721640197,0.86223016267029,0.850956065640088,0.812103923693307,0.840122087869324,0.834683574020207,0.827526821342364,0.823488125469695,0.786887169667801,0.823858841979778,0.782026135377441,0.831542790509078,0.83165822641811,0.835332503691195,0.833002195329026,0.783399379272579,0.838904220140791,0.84417224909586,0.850079143074946,0.847398903060433,0.822616162031729,0.841637511380052,0.732368444311606,0.783974719053633,0.796940741107225,0.695936536069157
7.76666666666667,0.975759696962681,0.963618536299306,0.947400864921287,0.922474822878252,0.905910363689183,0.883836659121625,0.869079728211232,0.859435223267444,0.845525072039577,0.831125429252539,0.815573052961733,0.812270296378699,0.804898828753303,0.798284676653098,0.790821035629888,0.784230414419156,0.787245636363394,0.783456991957243,0.788062333679937,0.785402184302618,0.783530733577554,0.780939918438142,0.785116553280453,0.786337028512113,0.786304660807086,0.786740434585201,0.783782216330666,0.769895280269406,0.739460579738436,0.688702638965993,0.689566717029008,0.691586114121325,0.701161332533469,0.974416682985275,0.96814864930951,0.955101840473455,0.92574408526782,0.927938933734269,0.89166835034405,0.883537107342791,0.87057033501957,0.863526288057816,0.853950423297175,0.813977748108185,0.840314292906261,0.833303722831747,0.82720660845639,0.825045012259541,0.785733784340833,0.823537542703976,0.782488154532524,0.830371689938164,0.831377806151493,0.836744432764596,0.835946441282163,0.783307147387769,0.839236652975174,0.842883405743067,0.849556649589834,0.848561268144243,0.825505660382676,0.841016963955815,0.73405463009527,0.783074104850334,0.796723109407057,0.697172816627234
7.78333333333333,0.978290497949729,0.962926549041905,0.94860841740756,0.920353756278291,0.9053939992404,0.883764805277144,0.867380196844294,0.859436859471091,0.846931790772009,0.834127182380148,0.815394005688901,0.812657677417578,0.803674157615666,0.798211415183075,0.79231612228772,0.78751591033549,0.787293415987151,0.78514618472565,0.786870521693595,0.785333299761143,0.785291393388603,0.784092879598517,0.787184209104655,0.786879666734975,0.785281266806453,0.78659214974542,0.78525805437084,0.773031393531932,0.741805374543776,0.690516219482672,0.692959816401464,0.694437405061328,0.702747281529677,0.977018745088501,0.96753298270931,0.955988973290058,0.928390929108782,0.927317263801297,0.89270706661826,0.886381583813189,0.871998330774166,0.863528892589109,0.852351805823097,0.813713407328346,0.841592749756025,0.836370002168159,0.829359915395191,0.825269260701675,0.788864084296234,0.825561346059178,0.784258711409394,0.83335956665949,0.833220707159059,0.837101881423937,0.834624378220826,0.785591024306804,0.840326041262833,0.845505795765741,0.851525712530971,0.849028604223946,0.824370891955732,0.84325627686304,0.735137584281734,0.785900795670175,0.799032265463887,0.698795433497826
7.8,0.975979292866399,0.96387276302813,0.948122634841581,0.923321214399377,0.906657908019926,0.885040459452451,0.870401299968565,0.860752343522681,0.847067283956509,0.832565454255138,0.817332697845781,0.814129459468156,0.806874920019093,0.800192066187774,0.792741732780389,0.786318408330427,0.789201364448467,0.785581020407632,0.790195839288458,0.787387700130542,0.785830665195823,0.783025633529474,0.787046541835974,0.788341342108077,0.788355249578452,0.788838267585552,0.786035307455083,0.772078983307058,0.741678658019329,0.691854061650446,0.692553595735629,0.694588044562351,0.703763237125363,0.974708908955648,0.968480588109437,0.95542882726407,0.926381734524107,0.928787873608082,0.892458884156233,0.884564940670898,0.87161687347114,0.864635502438799,0.855278478392319,0.815612936067195,0.841871727856946,0.834895857007182,0.829265730092311,0.826525404113892,0.787658645973648,0.825449078495137,0.784632972904933,0.831899816185449,0.832832357061853,0.838451260343113,0.837513005666774,0.785386934353974,0.840688192374727,0.844145233227435,0.851004830578922,0.84999145456755,0.827239507083539,0.842693981418005,0.736845194977599,0.784995333015566,0.798686445305745,0.699948588448511
7.81666666666667,0.978316738190533,0.963142101205255,0.949055072644505,0.921335530467666,0.9063902715416,0.884948393404386,0.868705313985404,0.860486868517597,0.848372532403701,0.835811663952408,0.817307850205452,0.814533825693733,0.805521673568227,0.800241263895493,0.794363344572469,0.789570301426252,0.789277167768685,0.786980029592288,0.789090350905132,0.78731745523668,0.787272183106789,0.786409947840956,0.789049323359688,0.788989594896914,0.787263827483196,0.788673723543325,0.787549843236453,0.775281937730816,0.744131249802869,0.693759929188936,0.695997620123488,0.697432573310959,0.705424602214442,0.977353284957937,0.96790263434416,0.956389191387491,0.929163115360346,0.92832325563148,0.89350958511745,0.887611775030609,0.873160125478968,0.864639121729584,0.853633466960503,0.815605871103636,0.843147327092028,0.838136856025113,0.831037496104863,0.82681714227376,0.790913143378871,0.827184077465175,0.786278705378602,0.834955653794001,0.834834748651364,0.838841152301853,0.83613314128318,0.787671859487752,0.842016354138985,0.847074140337179,0.852808977252004,0.85045902634084,0.825969204056489,0.844668252021962,0.737845683405152,0.787974970854412,0.800874401366108,0.701573507056276
7.83333333333333,0.976000974142341,0.964091103678616,0.948568027344685,0.92416803559507,0.907546083128114,0.886041217985019,0.87172522612858,0.861800064706531,0.848418732798932,0.834274280540314,0.819022338225122,0.815985876671914,0.808664042572673,0.802134360110515,0.794857312783329,0.788461478152712,0.791319825375622,0.787376915369808,0.792104171519158,0.789408952212502,0.787967229637791,0.785372661836436,0.788828257050746,0.790373030871673,0.790386006126718,0.790730258699546,0.78822497443859,0.774394540040124,0.744306382172291,0.694969584677937,0.695569759094679,0.697633454100804,0.706673269334655,0.97506051902256,0.969082271163758,0.955815931563898,0.927193229195842,0.929696734480053,0.893361914233363,0.885781073872126,0.872997023574133,0.865799129410017,0.856717705528125,0.817360006993921,0.843234302627859,0.836747689668717,0.830810526066764,0.828250236710802,0.789732534599776,0.826993656975695,0.786709667998525,0.833629020483305,0.8346681156724,0.840060514066314,0.838980574097274,0.787498837097579,0.84238291978262,0.84575238645831,0.852296973331975,0.851421778676145,0.828806140655888,0.84409954339114,0.739184549516652,0.787181341819245,0.800556870423804,0.702756883682731
7.85,0.97839771259638,0.963307621436028,0.949593903778413,0.922264853596443,0.907196919505702,0.886011121852625,0.870086313479922,0.861621240293493,0.849825487401367,0.837429822473736,0.818963931234726,0.816430811758928,0.807462128620476,0.802035638121582,0.796361694809801,0.791533648124391,0.791333421393292,0.789019475281955,0.791183418287173,0.789294418544877,0.789498176322549,0.78833945366496,0.790875096324937,0.790950433204095,0.789434649225016,0.790380373782545,0.789515697214499,0.777680115476169,0.746787431905601,0.696683396307929,0.699022817833257,0.700361946942972,0.708142251932836,0.977307483900236,0.96825057204119,0.956788745335757,0.929948041791534,0.929129641924016,0.894526988444479,0.888908496659015,0.874354208968278,0.865675523966646,0.855186386795203,0.81729663501152,0.844405292979298,0.839576657214896,0.832453656988244,0.828509847411359,0.79299714319333,0.828841923180361,0.78832910967754,0.836423718158033,0.83652832205613,0.840248965629422,0.837799488344977,0.789923274288902,0.84362838324272,0.848626794910321,0.854188329977112,0.851948075251533,0.827672406422607,0.84617926045952,0.740136713510777,0.79023178745636,0.802711543510395,0.704435388475939
7.86666666666667,0.976117207220217,0.964638190677864,0.949195542901638,0.924991438327827,0.908512812757367,0.887064693331862,0.873033824837567,0.863172887073474,0.849879347928368,0.835896012660198,0.820628178545107,0.817874179677255,0.810586608894023,0.803918935064521,0.796756903938392,0.790351937856499,0.793272084190386,0.789514231245229,0.794066964808904,0.791281691750519,0.789954542657948,0.787202185187158,0.790814531034993,0.792272526788989,0.792293116028561,0.792801156376066,0.7903143192513,0.776721157420557,0.746748109186324,0.697728392139277,0.698518769748243,0.700350513426579,0.70924804629563,0.97506083316595,0.969284126216029,0.956018972627426,0.92786945723241,0.93024539215113,0.894193210146009,0.887109128811866,0.874198411709554,0.867199321731843,0.857929269208288,0.819046674757587,0.844645326445446,0.838144137216836,0.83214836590504,0.829751823121501,0.791769210453204,0.828628391692671,0.788786622393138,0.835074784491935,0.836048062465005,0.841360665594266,0.840653848782989,0.78991015402039,0.843736795349403,0.847318216569463,0.85366746942152,0.853061998877318,0.830462331655096,0.845653493001399,0.741678927529362,0.789352280136456,0.802317678573973,0.705872105447111
