"SimTime","Bukit Panjang (To Expo)","Cashew (To Expo)","Hillview (To Expo)","Beauty World (To Expo)","King Albert Park (To Expo)","Sixth Avenue (To Expo)","Tan Kah Kee (To Expo)","Botanic Gardens (To Expo)","Stevens (To Expo)","Newton (To Expo)","Little India (To Expo)","Rochor (To Expo)","Bugis (To Expo)","Promenade (To Expo)","Bayfront (To Expo)","Downtown (To Expo)","Telok Ayer (To Expo)","Chinatown (To Expo)","Fort Canning (To Expo)","Bencoolen (To Expo)","Jalan Besar (To Expo)","Bendemeer (To Expo)","Geylang Bahru (To Expo)","Mattar (To Expo)","MacPherson (To Expo)","Ubi (To Expo)","Kaki Bukit (To Expo)","Bedok North (To Expo)","Bedok Reservoir (To Expo)","Tampines West (To Expo)","Tampines (To Expo)","Tampines East (To Expo)","Upper Changi (To Expo)","Expo (To Bukit Panjang)","Upper Changi (To Bukit Panjang)","Tampines East (To Bukit Panjang)","Tampines (To Bukit Panjang)","Tampines West (To Bukit Panjang)","Bedok Reservoir (To Bukit Panjang)","Bedok North (To Bukit Panjang)","Kaki Bukit (To Bukit Panjang)","Ubi (To Bukit Panjang)","MacPherson (To Bukit Panjang)","Mattar (To Bukit Panjang)","Geylang Bahru (To Bukit Panjang)","Bendemeer (To Bukit Panjang)","Jalan Besar (To Bukit Panjang)","Bencoolen (To Bukit Panjang)","Fort Canning (To Bukit Panjang)","Chinatown (To Bukit Panjang)","Telok Ayer (To Bukit Panjang)","Downtown (To Bukit Panjang)","Bayfront (To Bukit Panjang)","Promenade (To Bukit Panjang)","Bugis (To Bukit Panjang)","Rochor (To Bukit Panjang)","Little India (To Bukit Panjang)","Newton (To Bukit Panjang)","Stevens (To Bukit Panjang)","Botanic Gardens (To Bukit Panjang)","Tan Kah Kee (To Bukit Panjang)","Sixth Avenue (To Bukit Panjang)","King Albert Park (To Bukit Panjang)","Beauty World (To Bukit Panjang)","Hillview (To Bukit Panjang)","Cashew (To Bukit Panjang)"
5.23333333333333,1.1054189215341,0.980893994431258,0.718354423398158,0.38584869686846,0.160881120742195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10310013447047,0.932868334374338,0.767292843818172,0.474170192023617,0.319285594961624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.25,1.20143340687713,0.992343117458368,0.790495010338019,0.461357321924547,0.291043858463206,0.032534017738955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19654579019793,1.01675870562524,0.836929590400605,0.476639893961811,0.381060906082921,0.0325747096465377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.26666666666667,1.15678956703424,1.06435912008026,0.854349097064679,0.588131075787808,0.342033127404271,0.0869393101230499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15388750467788,1.025735667781,0.83743088886602,0.543474925741946,0.429940913805089,0.123416138934528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.28333333333333,1.17838101659762,1.07155045602657,0.852759273246258,0.583794745213619,0.391561925684667,0.132392334738026,0.0298801988592338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17247072243505,1.03502680953115,0.896780048185885,0.659471127120149,0.531314963879548,0.207937614124682,0.0306673255189681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.3,1.25430743043985,1.07611892965232,0.905831329219244,0.635164322593484,0.491599346638906,0.227985492664841,0.111523812783766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24695687128935,1.10008198318566,0.947266219048676,0.650880510123319,0.564485156468901,0.244220509911183,0.112731221303563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.31666666666667,1.21510606962645,1.13152303118739,0.952660357131507,0.733302617930647,0.525875048733146,0.30976498876157,0.132634256016811,0.0277792815132463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20654329706134,1.10396078988289,0.943037454221726,0.69547047380182,0.596641522260189,0.330169086442686,0.235397980559877,0.0259475388434195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.33333333333333,1.22877986737487,1.13363186545339,0.946898987447861,0.722261410352423,0.559040682817306,0.337017940856289,0.20074487524616,0.10391929713993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22334246820562,1.10748022385102,0.987248129861533,0.786610906274665,0.676741848435997,0.404706641793416,0.249478439174029,0.0983690936047135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.35,1.28939934490002,1.13438534572062,0.987168269980847,0.758840058754343,0.635774302850056,0.40922996899605,0.307039945336371,0.143182988825782,0.0242857711218801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28463611064442,1.15683676937795,1.02790190275084,0.773362903595674,0.699137782209581,0.426284246708238,0.310895065295813,0.210678505112004,0.0231157140970549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.36666666666667,1.25435472638727,1.18144590825563,1.02377729943549,0.835908710342312,0.658273144937465,0.473791288843301,0.316486690417143,0.190517983684394,0.0923906420791541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24907242021981,1.15817928911908,1.01748018628299,0.806383880230336,0.720187799158585,0.491873107498731,0.409582965306255,0.256029683578872,0.0888308569391745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.38333333333333,1.26468485522292,1.18113658489226,1.01503249987941,0.821112263072246,0.680386585756549,0.489672643121688,0.366933086118738,0.277364237095141,0.156654009684634,0.0217372059632956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26130164976995,1.15838587469996,1.05329322531384,0.879849075899519,0.784481606456528,0.548736786924112,0.414440054140048,0.297789737846008,0.192756420663179,0.0216579148308447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.4,1.31595342451202,1.17954493746423,1.05036137811109,0.850845845191207,0.741644434374009,0.545545268570627,0.452797428498968,0.312122616189633,0.184827129866669,0.0828315569581229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31127215724383,1.20144138403846,1.08644366670937,0.864838239551559,0.800265456744084,0.561137687763784,0.460533006253485,0.37771881729065,0.276301703973198,0.0829158417874703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.41666666666667,1.28356685532119,1.21963865795837,1.08190416880976,0.919394396886143,0.756280236338463,0.595186066106096,0.455316433799823,0.346517730592205,0.250614869449822,0.174440242505409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27983390406062,1.20136931223699,1.07591937233807,0.89035915160502,0.81482902988503,0.611203475633206,0.542108302646505,0.407499837164413,0.299440330594652,0.17952332378678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.43333333333333,1.29283628487974,1.21762361531873,1.07340988000995,0.903480174761127,0.773766633079932,0.605262177675954,0.497854690537458,0.417332557672655,0.308997889802565,0.187387629466844,0.0194870723137163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28679310081441,1.20034281957296,1.10445896133669,0.954578105801619,0.867852412553125,0.656958072976623,0.540971067555932,0.437215464028811,0.358996952693513,0.303231517905258,0.0190701318517012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.45,1.33621171613766,1.21728428941249,1.10065069636174,0.925850082869096,0.826279110809667,0.650718843153656,0.571175108255113,0.443571409442332,0.328777061238503,0.235026945091119,0.073701838717359,0.0185189094240365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33042605512794,1.23555700638401,1.13056104260887,0.938179890208351,0.877898468869664,0.663879642548577,0.578437276454633,0.502845362550759,0.411352564998572,0.311772356222941,0.0731160882131954,0.0189630367272779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.46666666666667,1.30617595161642,1.2517012613603,1.1254625220296,0.981878116278485,0.838005162467157,0.691932398121068,0.569387446076298,0.469341506447774,0.382695991358175,0.310857987281687,0.160662951973745,0.0708256233229013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30104674669175,1.23211932167794,1.12033212203088,0.958228038860184,0.888990670599839,0.704304478318588,0.646194302573379,0.524210056585441,0.427087915967695,0.355288530489081,0.158906290890962,0.0722188972140556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.48333333333333,1.31257258206475,1.24743331264833,1.11660180758384,0.965390060147433,0.848463589361972,0.696999923796937,0.602180556009597,0.527075640639007,0.430527075879488,0.318358699831021,0.196346765909029,0.153732374960922,0.0178706352734025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30690081837215,1.2297098981903,1.14467212359058,1.01039425078451,0.933413423142273,0.742092383164697,0.641661353496968,0.54695941847607,0.477081489053016,0.427869286788967,0.194290952887592,0.157124366694637,0.0174859544765319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.5,1.35378885657652,1.24557351472055,1.14063068822186,0.983882375406403,0.892341518871025,0.734100059884221,0.664560088622389,0.546675136894251,0.445095318524619,0.35852620949315,0.230494674856651,0.21931172735744,0.0674716130981803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34590425377075,1.26104750232147,1.16713313601548,0.993390442964124,0.940757417147357,0.744639293891829,0.670784539051589,0.602219500630996,0.521190573493323,0.430791347634616,0.227403162503498,0.26993047556408,0.0672055617240233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.51666666666667,1.32576354262274,1.27715803753208,1.16173943380649,1.0320447676771,0.900105314271923,0.768042826762037,0.659798652182269,0.567433417424491,0.49092863222483,0.42468734498748,0.294118577416361,0.241223001603424,0.145353942246124,0.0162523792196027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31836530173799,1.25919220169788,1.15635359747915,1.00957875674568,0.948548960997112,0.778935927159263,0.726153613641392,0.618258498325309,0.532085689886876,0.466410562713962,0.291447428249065,0.351136809809836,0.146295744643305,0.0160168395984694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.53333333333333,1.33162688109803,1.27301736316379,1.15223298843864,1.01587384336383,0.908709633331732,0.770380289965254,0.686982251352226,0.617614157087851,0.531308569304494,0.427481607418079,0.319292764104673,0.293533072164926,0.245256275515147,0.0628841124879826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32400226790727,1.25506561817289,1.17911952423296,1.05741512207633,0.986956477747205,0.809996776021673,0.719946619932999,0.636189783164236,0.573239564660173,0.529206814847587,0.31691489652136,0.36724128103424,0.25111750612274,0.0624799472841949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.55,1.36925416921449,1.27073339635964,1.17214863107265,1.02999294579726,0.947218816243262,0.801458188258469,0.739836583090683,0.632930733333198,0.540356967866343,0.460938187619367,0.345487303230123,0.339287680898006,0.254123822037652,0.137125397781833,0.015887956765892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36027315941023,1.28368212752779,1.19871985638464,1.04084405234251,0.991853714754898,0.811157188527214,0.745480562816668,0.68362206401597,0.609582541564384,0.529220313566594,0.343898823336218,0.412681945760158,0.373861177612812,0.13596473819866,0.0151726689676021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.56666666666667,1.34475705140305,1.297112098197,1.19116506100548,1.07284599791611,0.953344392308199,0.830227075817553,0.733190795824187,0.649294152174677,0.579476588391759,0.518569012109035,0.399478664857353,0.354427007641598,0.291506850402609,0.235305299397759,0.0606614999863467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33502389214295,1.27916504241782,1.18909448129662,1.0547209303557,0.997521216188136,0.840947856198557,0.795528314062485,0.696403821322345,0.617021556143077,0.557835412967606,0.397730357585478,0.451515894438436,0.378872708177506,0.234536000359448,0.0587074325714394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.58333333333333,1.34879934631961,1.29367939632398,1.18146428569421,1.05573212439911,0.959400679686399,0.830269839201522,0.75692768736171,0.691985944689492,0.614337215317856,0.51912330345964,0.419241649183875,0.397064038934238,0.351490778409412,0.269979905941757,0.131034319594896,0.0141876231406194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33972504585866,1.27675889398824,1.20624089848936,1.09598664061946,1.03027515031004,0.866962256113985,0.787022359575466,0.71051149245997,0.652776233812543,0.610205429094277,0.417659451477837,0.463500394211595,0.410780522092462,0.355582906079984,0.12856656239607,0.0147735401923291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.6,1.3797145665198,1.28985051424593,1.19955224852372,1.07035472502733,0.992953849861356,0.858939509999205,0.804434609946225,0.702796414391018,0.620934764272695,0.546599732093506,0.440825682642653,0.434320439686,0.356735757875241,0.296403766282526,0.225089815328616,0.0557362215886564,0.0139968630926294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37101381293815,1.30277357762611,1.22397450561907,1.07998747687328,1.03271261702712,0.866684587841313,0.80819791690832,0.751898278463866,0.684245270218501,0.607965808705673,0.439260127937862,0.501884928617456,0.464785244167049,0.393425380026459,0.222143537257824,0.0565416052356673,0.0138338569273306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.61666666666667,1.35697305015475,1.31388023159278,1.21512167152385,1.10891380099056,0.997332927085092,0.884058300683922,0.797105469498635,0.716018598523871,0.652547052896215,0.597014460787554,0.488486660417524,0.44662440328878,0.388461173777174,0.348250276597288,0.293896132837098,0.122975370681281,0.0543816709643174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34761908490141,1.29904302452268,1.21313033829074,1.09104664370501,1.03647950500042,0.89340502337603,0.85374044118621,0.761568009380162,0.689199044133441,0.632421907734711,0.486075385683025,0.535611640289957,0.46700582017239,0.416152762872325,0.338069397228657,0.122956243492452,0.0535449273150493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.63333333333333,1.35983832168618,1.30997870824712,1.20559467539767,1.09321201018706,1.00237255747733,0.883255740275477,0.815739496319101,0.755929619515241,0.681407936978773,0.595317938429639,0.504515260039058,0.484428386477078,0.440860323069749,0.367476920358424,0.309540648831797,0.21366723112255,0.119032842004479,0.0130498447912594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35214437122692,1.29533096019274,1.23056256722009,1.12706824379099,1.06608944132489,0.917102736581699,0.844689706374974,0.773846869891727,0.718948330705584,0.679440885221733,0.502377526892474,0.544573767553114,0.495077009475386,0.464196940010794,0.417844628234827,0.212790319905185,0.11635491123781,0.0133057583096371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.65,1.38751120738877,1.30558680186983,1.22136202361522,1.1037558870781,1.03151483849683,0.908402033968614,0.856674043308265,0.765463862665161,0.686193703271935,0.618737275986222,0.522595726149182,0.51710932426961,0.443561485542957,0.388178231022312,0.350768387226101,0.319744400246416,0.206061299109322,0.0508436772814062,0.0129376377346323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38099447111804,1.31692881545223,1.24729014509563,1.111115550546,1.06789772920976,0.915868426056387,0.862172091071404,0.810672314444268,0.744897295754737,0.675453335624563,0.521077705275644,0.578957326958541,0.544081026484077,0.480192957804736,0.429343030369889,0.317639065029315,0.201394946989614,0.0515095331079352,0.0131646342451822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.66666666666667,1.36539662817021,1.32723335807162,1.23686376776176,1.13739269161976,1.03478067953672,0.93021570422012,0.848390242700555,0.776517213399778,0.716148623714827,0.662874359608463,0.564612630515162,0.525794653452894,0.472261134362713,0.432972171802811,0.385863913230502,0.325520646870958,0.313265223599218,0.111891172134148,0.0500422578686906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35911684715941,1.31160684026398,1.23680565139461,1.12123020966991,1.07083376529148,0.937869283790508,0.90156779709154,0.818455744995419,0.74785561899985,0.696591606052985,0.563408369570398,0.608722768312798,0.54402191502603,0.499151648335542,0.465593244939402,0.323327583523183,0.307187767695956,0.112403594256548,0.0503827450363372,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.68333333333333,1.3678435599455,1.3233143169173,1.22711324358284,1.12229976269961,1.03803437474699,0.928380163455692,0.864680532683774,0.812074889635487,0.7419149548566,0.659650737944428,0.577621208884064,0.557183027282471,0.520611747520606,0.448928251876355,0.398188652291752,0.354863489355655,0.346986020076381,0.194682526647561,0.109549532719547,0.0121617762691567,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36335569364728,1.30837451365606,1.25101469763859,1.15445941857926,1.09684037284538,0.9578431207513,0.892319080751149,0.828014227003639,0.77488357440203,0.738075358244472,0.576847820905476,0.614700739994207,0.568153619068403,0.542863414878803,0.496534315064267,0.352772953646886,0.432667273815482,0.194569462540615,0.110022295150264,0.0120949880132371,0,0,0,0,0,0,0,0,0,0,0,0,0
5.7,1.39562286797075,1.31869074129803,1.24290149659089,1.13155915641214,1.0643844105145,0.949871303115741,0.902120709946529,0.819194497037859,0.744726633692732,0.680471545857079,0.592057477625519,0.583987831035062,0.520958958961669,0.466714705643599,0.433557443941217,0.40346634095587,0.367805986057469,0.297219229519828,0.190066539334811,0.0477553029665308,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38982981795812,1.32960628481345,1.2642756969492,1.13938770758938,1.09667172258994,0.955539159129918,0.907576871189856,0.860121535825382,0.799087502812647,0.733145645489117,0.591094188710785,0.643826658239111,0.611561970842623,0.556501273296781,0.506325868485898,0.401292553032589,0.469150772791244,0.296439304087911,0.190876289761533,0.0472139178215196,0,0,0,0,0,0,0,0,0,0,0,0,0
5.71666666666667,1.37438228732597,1.33779500301458,1.25560001787062,1.16368528266854,1.06574132382284,0.96959425727646,0.893209262142179,0.82841180315423,0.769828149971525,0.720403788736528,0.628892512041136,0.591286119456144,0.544489045548263,0.506775965814223,0.464036679062403,0.406674748399775,0.410670941202046,0.367435828613937,0.289954024241049,0.10425879411136,0.0112993213132059,0,0,0,0,0,0,0,0,0,0,0,0,1.36938350186265,1.32591947690914,1.25508365782532,1.14690181927428,1.09954096209712,0.976522043344665,0.943581570929238,0.866272990572868,0.800764162004203,0.750747966967057,0.628096552644239,0.669615653821797,0.609780066422179,0.571380565627095,0.53835581801089,0.404576486384681,0.486924920084298,0.366073348632281,0.291047337357627,0.103830728430845,0.0121819313206082,0,0,0,0,0,0,0,0,0,0,0,0
5.73333333333333,1.37810863219957,1.33388807504475,1.2468894474696,1.1489261409236,1.06870905408937,0.966699902002786,0.907448190315845,0.859617358116184,0.792615813261975,0.716222946132785,0.639101152847348,0.621444143405463,0.586629620449064,0.519629592893699,0.47324365654684,0.431920429346423,0.425624499540541,0.378830501303362,0.40060966845718,0.181111503080626,0.0445150123571139,0,0,0,0,0,0,0,0,0,0,0,0,1.37141392483977,1.32238142171115,1.268399801662,1.17727018440911,1.12533322871746,0.996406192937712,0.933636444457082,0.874167571508138,0.824671251198399,0.788750439136834,0.638656257969953,0.673748975490289,0.630939865504658,0.607421942198251,0.56581360829898,0.431330609384414,0.526427584202442,0.377845656734154,0.408995272410401,0.180119834433767,0.0473583314763734,0,0,0,0,0,0,0,0,0,0,0,0
5.75,1.40343470379658,1.33090174143889,1.25907431159841,1.15719738847289,1.09409927326664,0.98582838067887,0.941776841976977,0.865368183925947,0.793680912766664,0.735071177474882,0.65174033138662,0.647905027804327,0.585759379884942,0.535286871388466,0.50443332882091,0.47425545727072,0.443138473220263,0.411840543253344,0.404217998583533,0.276090591821271,0.098950716394262,0.0105046228309938,0,0,0,0,0,0,0,0,0,0,0,1.39693542515437,1.34009200586323,1.28052816575405,1.16281004249693,1.12645629910507,0.992697215953549,0.947411775149,0.903182244830447,0.845961858619603,0.783123074922516,0.651334857625593,0.699525966577608,0.670590584111103,0.617789644091761,0.572250862148079,0.476539165786771,0.538083254131266,0.41097589740297,0.534191104958459,0.275416513764761,0.103432146510105,0.0116849808284853,0,0,0,0,0,0,0,0,0,0,0
5.76666666666667,1.38324769157379,1.34947986589963,1.26965470461608,1.18510138704921,1.09523775871074,1.00305127348903,0.93289223111168,0.872387943959882,0.815711832105696,0.772450072542384,0.685844272004171,0.652977715926872,0.607235207733304,0.572018804233481,0.53135773517752,0.47619944057973,0.481802319054939,0.440078715778622,0.429172546621245,0.388156941582731,0.172915791681964,0.042153925844596,0,0,0,0,0,0,0,0,0,0,0,1.37795756572514,1.33610869626977,1.27080922596526,1.16984778309267,1.12664859607893,1.01081225381935,0.981431476525707,0.90849456512498,0.846190763454252,0.798721280670011,0.684358963100164,0.723014574048649,0.667636533710092,0.631058219142205,0.599480501676385,0.477895927458721,0.5529526813508,0.439373838707415,0.534921089176178,0.38787524243588,0.178827797863423,0.0447222242043888,0,0,0,0,0,0,0,0,0,0,0
5.78333333333333,1.38592055085768,1.34591445747771,1.26036746695469,1.17088690871396,1.09700142511641,1.00002226546917,0.944891967778891,0.900072491862215,0.835305535362409,0.767264633527157,0.694550468016182,0.679332903102587,0.646747269272912,0.582796869667349,0.538563883962981,0.499098851504284,0.493730647378903,0.449922816638073,0.470967927147592,0.420536019591405,0.264716577983189,0.0939529928676689,0.0108228029620105,0,0,0,0,0,0,0,0,0,0,1.37972456835503,1.33258781813735,1.28327906221458,1.19744509235684,1.14920235834455,1.02729854479762,0.971330582743837,0.913689615940012,0.866933324575035,0.832760913563222,0.692979572232422,0.726064439920824,0.686142074727008,0.664515950784932,0.623138380066823,0.501224713882376,0.588670201603367,0.44868469298763,0.556687399312095,0.515989514556294,0.271936847004723,0.0977255069654694,0.0105963957527832,0,0,0,0,0,0,0,0,0,0
5.8,1.40903656717502,1.34202657578022,1.27295554203166,1.17822045494951,1.12014477089534,1.01776699941393,0.974710796268788,0.90439822643344,0.835768587769422,0.78360375274223,0.705228071529844,0.702034010212483,0.64466871334306,0.595937297053123,0.566984175406502,0.538931860278364,0.508977891897454,0.480171111165581,0.472961263757664,0.437273625018348,0.373987029268912,0.164382733916249,0.0423431704841764,0,0,0,0,0,0,0,0,0,0,1.40247929701657,1.35033048068634,1.29463762160791,1.182695277044,1.14911703557178,1.02383123834407,0.982880672869732,0.939346399599866,0.885672977785289,0.826390857996818,0.70377825428704,0.751132473069489,0.722803055207232,0.673145311138812,0.628275836112635,0.540976991843356,0.598547848363365,0.47900309277982,0.594862761258486,0.550682215298509,0.381992656396753,0.169420407787224,0.0419009056563905,0,0,0,0,0,0,0,0,0,0
5.81666666666667,1.39064401181228,1.35839875402064,1.28495134095938,1.20445381493497,1.12005902484732,1.0339449431289,0.965181468808083,0.910318153350896,0.856245604323365,0.817171554961209,0.735635471688001,0.705463166648589,0.662953335017084,0.629194894222848,0.591424430670385,0.538983789782941,0.544790104803899,0.505661881935883,0.49465811910762,0.473130846604211,0.445182381360345,0.251949146107343,0.0931329466908329,0.010482395593965,0,0,0,0,0,0,0,0,0,1.38421172388259,1.34662759248259,1.28527608525003,1.18970200630709,1.14983954150499,1.04075660334308,1.01346064002963,0.94312597234802,0.885635360138274,0.840569112653743,0.734481479385979,0.771458019747313,0.719064289776004,0.684262891038562,0.652763621389592,0.541098051503441,0.611474331539256,0.504997204872369,0.594101907907582,0.564976714877782,0.508224980548296,0.258679026808415,0.0923584335993339,0.0101363565891017,0,0,0,0,0,0,0,0,0
5.83333333333333,1.39268745855764,1.35414146072695,1.27631546244179,1.19090746220344,1.12100519660557,1.03031312708704,0.975963507381461,0.936374077252639,0.875599915487796,0.811858202248966,0.743319682275538,0.728476196120433,0.698455680081064,0.638457929576035,0.59720463192003,0.558540011778503,0.555132916476773,0.5134917585357,0.530919222979346,0.484399336585371,0.454682997681326,0.355939210282026,0.162298008766815,0.0407945475709364,0,0,0,0,0,0,0,0,0,1.38725984821171,1.34247873439164,1.29527339065774,1.21655433747496,1.17032902829752,1.05625955400111,1.00344593317627,0.947607753976708,0.905617022636608,0.870875834723893,0.742220559983258,0.77385508575824,0.735471454504898,0.715237764322968,0.674543198520783,0.560169356834349,0.644556421187031,0.512309263301814,0.612834367204207,0.598509684409074,0.588481124758767,0.364519501189983,0.160461349386535,0.0396283531749067,0,0,0,0,0,0,0,0,0
5.85,1.41498478698439,1.35034467578039,1.28662829664891,1.19703742024324,1.14227584095444,1.04674689358333,1.00553291043834,0.940216784631081,0.875101956745028,0.825614925176883,0.751755199216916,0.748105836998973,0.694960873170761,0.649598642088432,0.622220451996984,0.593687323907466,0.567891238986752,0.540163706726256,0.531408500286684,0.498242277188361,0.48340678929157,0.466081685134413,0.247782086250436,0.0896030379728209,0.00977685087944827,0,0,0,0,0,0,0,0,1.40819945111409,1.35872000829435,1.30564077320081,1.20225015882274,1.17009294917205,1.05273446004308,1.01365673466073,0.971946102117907,0.92287646031996,0.863924827118647,0.750731991122289,0.794911796171894,0.768813180860282,0.722389332513097,0.678210560710826,0.595765828521368,0.65255228897938,0.538745292432879,0.646554431996215,0.607344390784607,0.59465293004464,0.485620559691859,0.245227406334851,0.0867898420175102,0.00983257133647072,0,0,0,0,0,0,0,0
5.86666666666667,1.39737973337882,1.36642164296035,1.29620970401377,1.22128474770436,1.14250869292466,1.06142696776873,0.996231565034807,0.945116748653385,0.89308057131388,0.856005615105871,0.778548688303542,0.750456066611138,0.711842168603074,0.679939428999459,0.643140140039218,0.59251980476017,0.59939092381129,0.563205892846386,0.551175942119094,0.531327710604357,0.507706167132662,0.467982989948392,0.349251605368272,0.156200386438911,0.0385194779534807,0,0,0,0,0,0,0,0,1.39070858121809,1.35527275208479,1.2967361086469,1.20822732466965,1.16974069188615,1.06844007542645,1.04149607808153,0.974545703403981,0.921875196583946,0.877579613248994,0.779078839618206,0.813113898818116,0.764195746572752,0.732401629941314,0.701494467806671,0.594922817089129,0.664040269098758,0.561225838065344,0.644539665908108,0.618711518500836,0.620307718739265,0.611288548614517,0.345776747882289,0.151355898480789,0.038310349157996,0,0,0,0,0,0,0,0
