"SimTime","Bukit Panjang (To Expo)","Cashew (To Expo)","Hillview (To Expo)","Beauty World (To Expo)","King Albert Park (To Expo)","Sixth Avenue (To Expo)","Tan Kah Kee (To Expo)","Botanic Gardens (To Expo)","Stevens (To Expo)","Newton (To Expo)","Little India (To Expo)","Rochor (To Expo)","Bugis (To Expo)","Promenade (To Expo)","Bayfront (To Expo)","Downtown (To Expo)","Telok Ayer (To Expo)","Chinatown (To Expo)","Fort Canning (To Expo)","Bencoolen (To Expo)","Jalan Besar (To Expo)","Bendemeer (To Expo)","Geylang Bahru (To Expo)","Mattar (To Expo)","MacPherson (To Expo)","Ubi (To Expo)","Kaki Bukit (To Expo)","Bedok North (To Expo)","Bedok Reservoir (To Expo)","Tampines West (To Expo)","Tampines (To Expo)","Tampines East (To Expo)","Upper Changi (To Expo)","Expo (To Bukit Panjang)","Upper Changi (To Bukit Panjang)","Tampines East (To Bukit Panjang)","Tampines (To Bukit Panjang)","Tampines West (To Bukit Panjang)","Bedok Reservoir (To Bukit Panjang)","Bedok North (To Bukit Panjang)","Kaki Bukit (To Bukit Panjang)","Ubi (To Bukit Panjang)","MacPherson (To Bukit Panjang)","Mattar (To Bukit Panjang)","Geylang Bahru (To Bukit Panjang)","Bendemeer (To Bukit Panjang)","Jalan Besar (To Bukit Panjang)","Bencoolen (To Bukit Panjang)","Fort Canning (To Bukit Panjang)","Chinatown (To Bukit Panjang)","Telok Ayer (To Bukit Panjang)","Downtown (To Bukit Panjang)","Bayfront (To Bukit Panjang)","Promenade (To Bukit Panjang)","Bugis (To Bukit Panjang)","Rochor (To Bukit Panjang)","Little India (To Bukit Panjang)","Newton (To Bukit Panjang)","Stevens (To Bukit Panjang)","Botanic Gardens (To Bukit Panjang)","Tan Kah Kee (To Bukit Panjang)","Sixth Avenue (To Bukit Panjang)","King Albert Park (To Bukit Panjang)","Beauty World (To Bukit Panjang)","Hillview (To Bukit Panjang)","Cashew (To Bukit Panjang)"
10.0166666666667,0.991541609813305,0.98775410172797,0.982416763620416,0.974236952269386,0.968574237978425,0.962070539404675,0.957270068212549,0.953321861345434,0.949179282468834,0.946037972437375,0.939547363322847,0.939422771003892,0.936122866719737,0.933521115416312,0.932557871383543,0.930640048162518,0.930155509077607,0.929016778499486,0.93018991676034,0.929450034150186,0.929927897572884,0.929584868322797,0.928768238867467,0.929504249514185,0.928607960742978,0.930902798325178,0.93381888571535,0.943757911411721,0.958448004572376,0.976708444676376,0.983927555601532,0.985088930666188,0.985566414071106,0.991823718143444,0.989444689741777,0.985401165545047,0.976952724364717,0.976424733415583,0.964612336451571,0.962279595306024,0.957984527337821,0.954108841516979,0.951576554466701,0.939214512300788,0.947099601850774,0.945936019517918,0.943736650915012,0.942642759828427,0.930525055672541,0.942748741070908,0.929097283207218,0.946432920271151,0.944735167572683,0.945537032047228,0.945790878382901,0.928440469400701,0.947378171347101,0.949339423481249,0.951557319875312,0.95752408435158,0.970548224266851,1.02509245471484,1.01178152789348,1.05699112892503,1.0634200647869,0.986630672268457
10.0333333333333,0.990257299681885,0.988211084545519,0.982116817160183,0.97557050701311,0.96909137335997,0.962608493506569,0.958615689661422,0.953923746381542,0.948984931384246,0.944946129430378,0.940245811531436,0.939920923726946,0.937483953490532,0.934243402297711,0.932408472971648,0.929673239461159,0.930931997008695,0.928903822087303,0.931547392813255,0.930156562970481,0.929807010001362,0.92865961818373,0.928333825859047,0.929899570313111,0.929874552195806,0.931729661557038,0.933785858560792,0.942865073128863,0.957906521333938,0.976554657833594,0.982932978985134,0.984429117423697,0.985439959262748,0.99054234444265,0.989897515331299,0.985010094915831,0.975750991805525,0.976909015585755,0.964344167899045,0.961156267687618,0.957632631866955,0.954582576738813,0.952896182190907,0.93988621681766,0.946873537886861,0.944890029538375,0.943289759100471,0.943042377980677,0.929554897352834,0.942293643872676,0.929013936558864,0.945454249300797,0.94424291545816,0.945942960103931,0.947056278062965,0.928028392004994,0.947310396251495,0.94834716206731,0.951041860016779,0.957830887532609,0.971671831205918,1.02438789867242,1.01185311421169,1.05581072423211,1.062598138638,0.986500436975786
10.05,0.991531183664996,0.98782503514912,0.982599814042623,0.974356393174449,0.968755210686844,0.962329365847124,0.957519506240691,0.953579161918224,0.94949281418047,0.946345774938946,0.939877344097517,0.939742219064029,0.936441592973601,0.933892001617084,0.93298474612383,0.931011773353948,0.930542261465057,0.929364433535214,0.930597260824596,0.929758103789888,0.930269375922223,0.929942240105487,0.929155391679152,0.929843785688458,0.928962185698243,0.931268568403472,0.934148086984344,0.94402792692434,0.958674838533211,0.97674421114893,0.98403897316167,0.985169683997888,0.985662134241406,0.991861702534057,0.989506036679594,0.98544226156408,0.977115636087588,0.976445477802673,0.964834495960493,0.96245312793099,0.958231710356941,0.954343363516218,0.951801699953584,0.939490775991582,0.947342664130058,0.946205157982294,0.944045585086973,0.942900438203767,0.930864982097464,0.9429853339288,0.929484044032384,0.946723692746661,0.945033918317084,0.945830698011957,0.946088394631416,0.928863014096241,0.94769269545537,0.949621643004824,0.951802509351919,0.957724805797975,0.97071217236972,1.02500847722444,1.01169654672563,1.05664743812983,1.06311832189223,0.986725446761081
10.0666666666667,0.990263539798452,0.988271099341568,0.982240838615817,0.975697090145623,0.969268463703011,0.962783929704717,0.958855441973355,0.954195877853986,0.949247276739589,0.945243059317773,0.940608264129668,0.940178631667831,0.937764658058314,0.934607897691924,0.932864171792194,0.930015240099741,0.931306086272012,0.929259187335727,0.931867504339655,0.930546001113063,0.930231171014949,0.928987421477401,0.928703506622149,0.930311162501852,0.930261753742346,0.932100367904282,0.934159195675125,0.943097237828871,0.958122361946775,0.976630168503784,0.982964999152163,0.984477175553595,0.98557330032463,0.990580720449748,0.990006704781691,0.985021183894986,0.975834175148743,0.976973762399598,0.964543909920438,0.961284085918194,0.95784486042266,0.95483793583533,0.95317691724404,0.94017650408277,0.947155309261891,0.945142337451809,0.943687250961574,0.943376793721692,0.929879509475427,0.942550219549321,0.929391775505484,0.945715965250604,0.944571542795299,0.946221068305118,0.947310683521643,0.928402230367939,0.947638258115032,0.948627420154988,0.951265000972396,0.958032160340336,0.971839347940513,1.02427671357911,1.01184884268318,1.05549983002655,1.06225249734265,0.986591269149307
10.0833333333333,0.9915810025575,0.98785163642255,0.982690226502806,0.974531926357885,0.968863314535216,0.96252642279756,0.957731382101091,0.95381782265284,0.949754172056378,0.946587601133061,0.940214726641625,0.940022120785953,0.93671897615294,0.934255914763035,0.933335724176095,0.931352270861153,0.93087836556014,0.929735278238087,0.930917323535444,0.930132096270832,0.930645462120134,0.930293714867396,0.929507985804844,0.930267342851652,0.929388482859204,0.931598278709613,0.934556715921397,0.944383755004567,0.958876860315447,0.976853635515152,0.984109369357703,0.985276888739312,0.985790689245666,0.991909449605327,0.989606279472097,0.985516073057978,0.977238461834659,0.97654313904238,0.964976764904443,0.962719354772737,0.958409482073086,0.954551833797279,0.952112358116576,0.939787000009232,0.947650814761325,0.946499176965714,0.944295519242832,0.943197428288161,0.931261351349453,0.943282813400079,0.929793013704556,0.946986071604583,0.945294930711989,0.946134315719989,0.94631716413847,0.929250985056474,0.947973722973667,0.949831221478158,0.95203881912692,0.957913993645987,0.970871940609214,1.02488129701331,1.01164670744486,1.05644080876738,1.06277471995221,0.986779476367246
10.1,0.990334568647504,0.988371529309461,0.982304385408976,0.975814047012824,0.96939755164808,0.962989191478757,0.9590198747393,0.95443752002195,0.949523828818594,0.945554606997335,0.940911992954081,0.940516413058638,0.938118100778181,0.934976522774638,0.933187196693536,0.930378050249178,0.931665911907416,0.929671454548881,0.932244216637761,0.930903067550254,0.930575220539761,0.929390941037123,0.929111248000247,0.930684633402241,0.930626468303565,0.93246640604485,0.934501338914103,0.943455225072581,0.95830808068863,0.976755963426287,0.983119200136384,0.98463479804364,0.985656217344456,0.990634319211578,0.990043001649168,0.985119497086326,0.97605231097688,0.977086206687028,0.96469137446327,0.961574092335173,0.957980999854784,0.955055096151594,0.953407910812918,0.940465550457431,0.947504342695,0.945474649872157,0.943881377794648,0.943655451126179,0.930257744699653,0.94288646430097,0.929757318815361,0.945999018621333,0.944840482548515,0.946568435927308,0.947603578510281,0.928839344333611,0.947900932738861,0.948919686022744,0.951502225956288,0.958227677123787,0.971933834506466,1.02417725901334,1.01182878731688,1.05524608346741,1.06192401646357,0.986695905287033
10.1166666666667,0.99160035882656,0.987940671742569,0.982723698716416,0.974601667969355,0.968980760822713,0.962672325704292,0.957884681031571,0.954117943288221,0.950023530766272,0.946823961879866,0.940536449370179,0.940321442145685,0.937115423357675,0.934650330387789,0.933654623667166,0.931672508652029,0.931231626751072,0.930133675001575,0.931304058995877,0.9304681605966,0.931012385316644,0.930695678836925,0.929842436651992,0.930599007171063,0.929761172690328,0.932026477337854,0.934879115842928,0.944684092460097,0.959075930621309,0.977002460649395,0.984231914395768,0.985418941724085,0.985836996293175,0.991965782098276,0.989630984579526,0.985595153422904,0.97741732892457,0.976682450150906,0.965169978036281,0.962944598823041,0.958558823045163,0.95477805018249,0.952355454131823,0.940095089500945,0.947950942778296,0.946804784014369,0.944573949794283,0.943458230790422,0.931576014818752,0.943575429574767,0.930160886594806,0.947229875369196,0.94557736972727,0.946432314933288,0.946655633289528,0.929599347884835,0.948248646046309,0.95005277842024,0.952267101929046,0.958152480576293,0.970938517412253,1.02474499946316,1.01158597692897,1.05608910985104,1.06242901585777,0.986847935821709
10.1333333333333,0.990355303754781,0.98839685141073,0.982365669931999,0.975906978594419,0.969494940040776,0.96317980591886,0.959253143445257,0.954640699306275,0.949801409388276,0.945749942673411,0.941264686487674,0.940825345924462,0.938432668510417,0.935258434668854,0.933487394040848,0.930716826186063,0.931997006764268,0.93001425692098,0.93261046971991,0.931285046350415,0.930912223847426,0.929747057876688,0.929412837345375,0.93104072128104,0.930984566418316,0.932847715411837,0.934836466674165,0.943758626104198,0.958520902825112,0.976867711507335,0.983227010118238,0.984740873431037,0.985702403049147,0.990724333967631,0.990093445080433,0.985208384159874,0.976205466976652,0.977194419094806,0.964889981924117,0.961820726475939,0.958188539846872,0.955229714141619,0.953640688059501,0.940792072386911,0.947785800777544,0.945741386868169,0.94421905589942,0.943915713053795,0.930594337961206,0.943161895530982,0.930093023159083,0.946262741396083,0.945126761757092,0.946726815851353,0.947890852795183,0.929186005353929,0.948223685128479,0.949108402061146,0.95173197272287,0.958372248812711,0.972095443787466,1.02405157301916,1.01171095791494,1.0549039315423,1.0615823856855,0.986724290399699
10.15,0.991662797146722,0.988050623066216,0.982838423073226,0.974712313160104,0.969139057580077,0.962909798373861,0.958149213091995,0.954302532888861,0.950313712753805,0.947132046074564,0.940915831911528,0.940619363996314,0.937442489378802,0.934895791895594,0.93397893868848,0.932044050653723,0.931652195384573,0.930438126382078,0.931698547961835,0.930899080444384,0.931288817821824,0.931053119424835,0.930169309470697,0.930972720457691,0.930079787730471,0.932378631783657,0.935174963447631,0.944895106700215,0.959304917050534,0.977108107100289,0.984264131474042,0.985480550398398,0.985870175295132,0.992021474885685,0.989676958240885,0.985676338038525,0.977498698014407,0.976823323079713,0.965401588278648,0.963100555328426,0.958772127060139,0.954968376029064,0.952556733678776,0.940418845815651,0.948249397389976,0.947097562516996,0.944889158890049,0.943742443301602,0.931942756017902,0.94385669489142,0.930597760201925,0.947519956147711,0.945884678758318,0.946641710027827,0.946960461479407,0.929955268599948,0.948583807890001,0.950370083770088,0.952532645537107,0.958302896790377,0.971124314400039,1.02468595142922,1.01153771391012,1.0558566906788,1.06212588289358,0.98698971817748
10.1666666666667,0.990411388917889,0.988433731784398,0.982471734443173,0.975996597744073,0.96970037242583,0.963333377621955,0.959481779404141,0.9549114624281,0.950103361975844,0.946058886422366,0.941558282655126,0.941066968525193,0.93873016076244,0.93553813712915,0.933839711302354,0.931064020428797,0.932311299693213,0.930329207992954,0.932943230200024,0.931639384478706,0.931196972155726,0.930174236252576,0.929685046027433,0.931414589689432,0.931320678302088,0.933216494671892,0.935087099830635,0.944012048247667,0.958741656186722,0.976979611296354,0.983294742284988,0.984838182079759,0.985754015528788,0.990779681424953,0.990149172864813,0.985304969886779,0.976295397965316,0.977325794446577,0.965099625566509,0.961979339003479,0.958340265685194,0.955457534547217,0.953873382078046,0.941114819234672,0.948011710564105,0.946093588354066,0.944493518482113,0.944159233366194,0.930961493179193,0.94339797726195,0.930432739044836,0.94652122688806,0.945453353894637,0.946974182075408,0.948153294549336,0.929491076297493,0.948475938980611,0.949418053797281,0.952030212516272,0.958599966552799,0.97224258463252,1.02393711379009,1.0117174876108,1.05466633942586,1.06129552694227,0.986793075517164
10.1833333333333,0.991703580506617,0.988027229281331,0.982918137879246,0.974819176012172,0.969321392125738,0.963077145018429,0.958381075927397,0.954552348705185,0.950545366298907,0.947400684764862,0.941195993685772,0.940934323036294,0.937753851277908,0.935212956151559,0.934333775339245,0.93239235629601,0.931877311547108,0.930819951305139,0.931990972599582,0.931203441540997,0.931587005162554,0.931371730551318,0.930509375554563,0.931369209612883,0.93046311676336,0.932725673338609,0.935492149626325,0.945276215251841,0.959527371348252,0.97722029250554,0.98434747477563,0.985559087705548,0.985967405867391,0.99206941424091,0.989758420448698,0.985763321864536,0.97759143676687,0.976937979302504,0.965572481629191,0.963364200482624,0.958977723232268,0.955171905967057,0.952830708822107,0.9407563527202,0.94849747241328,0.947325553107098,0.945178685245122,0.943979642043753,0.932294500276532,0.944127744001974,0.93081679287921,0.947776336201427,0.946220998808228,0.946902995420892,0.947227253871617,0.930312508966192,0.948809088181958,0.950619855815541,0.952726755895482,0.958505315794372,0.971275749059497,1.02460742968646,1.01150489070286,1.05558408911662,1.06181686948171,0.986975387597276
10.2,0.990474656567151,0.98850614508277,0.982608696881616,0.976089117727644,0.969861782674764,0.963518843352543,0.959732716039312,0.955132668531619,0.950293754406515,0.946328967837902,0.941842195056664,0.941490533272217,0.939057147297304,0.935857569443101,0.934148576040565,0.931395621029637,0.932676793101741,0.930730146324733,0.933248802556868,0.931953552802215,0.931533230229129,0.930476199644364,0.930138989021693,0.931805680445034,0.931661510514218,0.933610846179472,0.93545351106908,0.944375842357438,0.959003036065807,0.977155122829925,0.983375201028694,0.984920616415735,0.985823087402648,0.990830815544007,0.990168097017864,0.985388462066846,0.976400916708988,0.977491326083952,0.965268454254985,0.962237629023243,0.958605468999511,0.955697872297253,0.954105409377094,0.941408943892687,0.948333188191332,0.946308629983518,0.944865176097589,0.944414928840968,0.931291155250229,0.943746159231816,0.930748142856372,0.946784355670142,0.945740279578685,0.947275846136575,0.948427511016877,0.929899817224409,0.948684869970088,0.949664208359796,0.952217844981832,0.95879960072639,0.972419214267438,1.02389689749221,1.01163141666177,1.0544157010031,1.06098703569665,0.986893014664977
